concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
40642539	4338457	Module of	20220128	20991231	
40642537	4339841	Status of	20220128	20991231	
40642539	4339841	Module of	20220128	20991231	
40642538	46053402	Status of	20220128	20991231	
35631990	46053402	Module of	20220128	20991231	
40642538	46195475	Status of	20220128	20991231	
35631990	46195475	Module of	20220128	20991231	
40642537	4338459	Status of	20220128	20991231	
40642539	4338459	Module of	20220128	20991231	
40642538	46079608	Status of	20220128	20991231	
35631990	46079608	Module of	20220128	20991231	
40642537	4337287	Status of	20220128	20991231	
40642539	4337287	Module of	20220128	20991231	
40642538	3521990	Status of	20220128	20991231	
40642538	4338460	Status of	20220128	20991231	
40642539	4338460	Module of	20220128	20991231	
40642537	441787	Status of	20220128	20991231	
40642539	441787	Module of	20220128	20991231	
40642538	3599372	Status of	20220128	20991231	
35631990	3599372	Module of	20220128	20991231	
40642538	46079606	Status of	20220128	20991231	
35631990	46079606	Module of	20220128	20991231	
40642538	4339843	Status of	20220128	20991231	
40642539	4339843	Module of	20220128	20991231	
40642537	4336621	Status of	20220128	20991231	
40642539	4336621	Module of	20220128	20991231	
40642538	46053404	Status of	20220128	20991231	
35631990	46053404	Module of	20220128	20991231	
40642538	4336622	Status of	20220128	20991231	
40642539	4336622	Module of	20220128	20991231	
40642538	46195479	Status of	20220128	20991231	
35631990	46195479	Module of	20220128	20991231	
4082195	4339844	Subsumes	20220128	20991231	
4159949	4339844	Subsumes	20220128	20991231	
40642537	4339844	Status of	20220128	20991231	
40642539	4339844	Module of	20220128	20991231	
40642538	46195480	Status of	20220128	20991231	
35631990	46195480	Module of	20220128	20991231	
40642537	4336739	Status of	20220128	20991231	
40642539	4336739	Module of	20220128	20991231	
40642538	46195481	Status of	20220128	20991231	
35631990	46195481	Module of	20220128	20991231	
40642538	4050435	Status of	20220128	20991231	
40642539	4050435	Module of	20220128	20991231	
40642538	3599373	Status of	20220128	20991231	
35631990	3599373	Module of	20220128	20991231	
40642538	44790296	Status of	20220128	20991231	
40642538	4337291	Status of	20220128	20991231	
40642539	4337291	Module of	20220128	20991231	
40642538	46053405	Status of	20220128	20991231	
35631990	46053405	Module of	20220128	20991231	
40642538	46195485	Status of	20220128	20991231	
35631990	46195485	Module of	20220128	20991231	
