concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
40642539	45764021	Module of	20220128	20991231	
40642538	45764024	Status of	20220128	20991231	
40642539	45764024	Module of	20220128	20991231	
40642538	45764026	Status of	20220128	20991231	
40642539	45764026	Module of	20220128	20991231	
40642538	4320789	Status of	20220128	20991231	
40642539	4320789	Module of	20220128	20991231	
40642538	3541983	Status of	20220128	20991231	
40642538	45764029	Status of	20220128	20991231	
40642539	45764029	Module of	20220128	20991231	
40642538	46128565	Status of	20220128	20991231	
35631990	46128565	Module of	20220128	20991231	
40642538	45764035	Status of	20220128	20991231	
40642539	45764035	Module of	20220128	20991231	
40642538	4289175	Status of	20220128	20991231	
40642539	4289175	Module of	20220128	20991231	
40642538	46128566	Status of	20220128	20991231	
35631990	46128566	Module of	20220128	20991231	
4135944	45764038	Is sterile of	20220128	20991231	
40642538	45764038	Status of	20220128	20991231	
40642539	45764038	Module of	20220128	20991231	
40642538	45773233	Status of	20220128	20991231	
40642539	45773233	Module of	20220128	20991231	
40642537	45771110	Status of	20220128	20991231	
40642539	45771110	Module of	20220128	20991231	
40642538	45764041	Status of	20220128	20991231	
40642539	45764041	Module of	20220128	20991231	
40642538	45764042	Status of	20220128	20991231	
40642539	45764042	Module of	20220128	20991231	
40642538	45764044	Status of	20220128	20991231	
40642539	45764044	Module of	20220128	20991231	
40642538	45995332	Status of	20220128	20991231	
35631990	45995332	Module of	20220128	20991231	
3655441	45771111	Absorbability of	20220128	20991231	
40642537	45771111	Status of	20220128	20991231	
40642539	45771111	Module of	20220128	20991231	
40642538	45764046	Status of	20220128	20991231	
40642539	45764046	Module of	20220128	20991231	
4272339	45764047	Is sterile of	20220128	20991231	
40642538	45764047	Status of	20220128	20991231	
40642539	45764047	Module of	20220128	20991231	
604823	45764048	Comp material of	20220128	20991231	
4272339	45764048	Is sterile of	20220128	20991231	
40642538	45764048	Status of	20220128	20991231	
40642539	45764048	Module of	20220128	20991231	
40642538	45764049	Status of	20220128	20991231	
40642539	45764049	Module of	20220128	20991231	
40642538	45771112	Status of	20220128	20991231	
40642539	45771112	Module of	20220128	20991231	
40642538	3541986	Status of	20220128	20991231	
40642538	45773234	Status of	20220128	20991231	
40642539	45773234	Module of	20220128	20991231	
40642538	45771113	Status of	20220128	20991231	
40642539	45771113	Module of	20220128	20991231	
40642538	45764058	Status of	20220128	20991231	
40642539	45764058	Module of	20220128	20991231	
40642538	45764059	Status of	20220128	20991231	
40642539	45764059	Module of	20220128	20991231	
40642538	45995333	Status of	20220128	20991231	
35631990	45995333	Module of	20220128	20991231	
40642538	45764061	Status of	20220128	20991231	
40642539	45764061	Module of	20220128	20991231	
40642538	45764064	Status of	20220128	20991231	
40642539	45764064	Module of	20220128	20991231	
40642538	45773236	Status of	20220128	20991231	
40642539	45773236	Module of	20220128	20991231	
40642538	3541987	Status of	20220128	20991231	
40642538	45995334	Status of	20220128	20991231	
35631990	45995334	Module of	20220128	20991231	
40642538	45764068	Status of	20220128	20991231	
