concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
44816766	44786944	Panel contains	19700101	20991231	
44816766	44787125	Panel contains	19700101	20991231	
44816766	44816768	Panel contains	19700101	20991231	
44816766	44816769	Panel contains	19700101	20991231	
44816766	44816770	Panel contains	19700101	20991231	
44816766	44816772	Panel contains	19700101	20991231	
44816766	44816773	Panel contains	19700101	20991231	
44816766	44816774	Panel contains	19700101	20991231	
44816766	44816775	Panel contains	19700101	20991231	
44816766	44816982	Panel contains	19700101	20991231	
44816766	44816983	Panel contains	19700101	20991231	
44816766	45876032	Is a	19700101	20991231	
44816767	1015160	Has system	20191213	20991231	
44816767	1020593	Has component	20191213	20991231	
44816767	1029726	Has property	20191213	20991231	
44816767	40481937	Is a	20191213	20991231	
44816767	45876000	Is a	19700101	20991231	
44816771	1015160	Has system	20191213	20991231	
44816771	45876000	Is a	19700101	20991231	
44816776	1015160	Has system	20191213	20991231	
44816776	1029726	Has property	20191213	20991231	
44816776	4020707	Is a	20191213	20991231	
44816776	45876000	Is a	19700101	20991231	
44816777	1033683	Has system	20191213	20991231	
44816777	1033746	Has scale type	20191213	20991231	
44816777	3004053	Panel contains	19700101	20991231	
44816777	3032386	Panel contains	19700101	20991231	
44816777	37036864	Is a	19700101	20991231	
44816778	1029726	Has property	20191213	20991231	
44816778	37023534	Is a	19700101	20991231	
44816778	44816780	Contained in panel	19700101	20991231	
44816779	1029726	Has property	20191213	20991231	
44816779	37056221	Has component	20191213	20991231	
44816779	37072275	Is a	19700101	20991231	
44816779	44816780	Contained in panel	19700101	20991231	
44816781	1029726	Has property	20191213	20991231	
44816781	4017907	Is a	20191213	20991231	
44816781	40779176	Has component	20191213	20991231	
756287	798878	Contained in version	20230208	20991231	
44816783	37059212	Is a	19700101	20991231	
44816784	37050551	Is a	19700101	20991231	
44816785	1019813	Has component	20191213	20991231	
44816785	1033714	Has system	20191213	20991231	
44816785	44787090	Contained in panel	19700101	20991231	
44816786	1033714	Has system	20191213	20991231	
44816787	1033714	Has system	20191213	20991231	
44816787	37026661	Has component	20191213	20991231	
44816787	44787090	Contained in panel	19700101	20991231	
44816788	1029727	Has property	20191213	20991231	
44816788	1033499	Has system	20191213	20991231	
44816788	37073737	Is a	19700101	20991231	
44816788	40785884	Has component	20191213	20991231	
44816790	1029726	Has property	20191213	20991231	
44816790	37067426	Has component	20191213	20991231	
44816790	44816780	Contained in panel	19700101	20991231	
44816791	1023205	Has component	20191213	20991231	
44816791	1033714	Has system	20191213	20991231	
44816792	1033714	Has system	20191213	20991231	
44816795	1033499	Has system	20191213	20991231	
44816795	21492398	Contained in panel	19700101	20991231	
44816795	37029581	Is a	19700101	20991231	
44816800	37026012	Is a	19700101	20991231	
