concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
4033554	4005454	Finding site of	20110731	20991231	
4033554	4012314	Dir proc site of	20110731	20991231	
4033554	4013040	Dir proc site of	20110731	20991231	
4033554	4020327	Dir proc site of	20110731	20991231	
4033554	4026352	Dir proc site of	20110731	20991231	
4033554	4032939	Finding site of	20110731	20991231	
4033554	4033827	Indir proc site of	20110731	20991231	
4033554	4034270	Is a	20110731	20991231	
4033554	4040563	Proc site of	20110731	20991231	
4033554	4046380	Specimen topo of	20110731	20991231	
4033554	4057822	Finding site of	20110731	20991231	
4033554	4067236	Dir proc site of	20110731	20991231	
4033554	4068042	Dir proc site of	20110731	20991231	
4033554	4074335	Proc site of	20110731	20991231	
4033554	4077591	Finding site of	20110731	20991231	
4033554	4084179	Dir proc site of	20110731	20991231	
4033554	4093451	Finding site of	20110731	20991231	
4033554	4094324	Finding site of	20110731	20991231	
4033554	4103380	Dir proc site of	20110731	20991231	
4033554	4105328	Dir proc site of	20110731	20991231	
4033554	4111466	Subsumes	20110731	20991231	
4033554	4112772	Finding site of	20110731	20991231	
4033554	4117354	Finding site of	20110731	20991231	
4033554	4117617	Dir proc site of	20110731	20991231	
4033554	4119306	Finding site of	20110731	20991231	
4033554	4123409	Dir proc site of	20110731	20991231	
4033554	4123410	Dir proc site of	20110731	20991231	
4033554	4123903	Dir proc site of	20110731	20991231	
4033554	4123905	Indir proc site of	20110731	20991231	
4033554	4123909	Indir proc site of	20110731	20991231	
4033554	4125298	Dir proc site of	20110731	20991231	
4033554	4128856	Indir proc site of	20110731	20991231	
4033554	4128857	Indir proc site of	20110731	20991231	
4033554	4130514	Finding site of	20110731	20991231	
4033554	4135711	Dir proc site of	20110731	20991231	
4033554	4137532	Dir proc site of	20110731	20991231	
4033554	4138898	Dir proc site of	20110731	20991231	
4033554	4138898	Proc site of	20110731	20991231	
4033554	4140293	Indir proc site of	20110731	20991231	
4033554	4141126	Dir proc site of	20110731	20991231	
4033554	4145041	Dir proc site of	20110731	20991231	
4033554	4145512	Dir proc site of	20110731	20991231	
4033554	4145512	Indir proc site of	20110731	20991231	
4033554	4148467	Dir proc site of	20110731	20991231	
4033554	4152372	Finding site of	20110731	20991231	
4033554	4154886	Finding site of	20110731	20991231	
4033554	4160603	Finding site of	20110731	20991231	
4033554	4164898	Finding site of	20110731	20991231	
4033554	4167923	Finding site of	20110731	20991231	
4033554	4168530	Dir proc site of	20110731	20991231	
4033554	4168630	Dir proc site of	20110731	20991231	
4033554	4168926	Dir proc site of	20110731	20991231	
4033554	4172452	Dir proc site of	20110731	20991231	
4033554	4178110	Finding site of	20110731	20991231	
4033554	4179526	Dir proc site of	20110731	20991231	
4033554	4179526	Indir proc site of	20110731	20991231	
4033554	4182597	Proc site of	20110731	20991231	
4033554	4188357	Indir proc site of	20130731	20991231	
4033554	4199870	Dir proc site of	20110731	20991231	
4033554	4201609	Finding site of	20130731	20991231	
4033554	4212476	Finding site of	20110731	20991231	
4033554	4212991	Finding site of	20110731	20991231	
4033554	4227000	Dir proc site of	20110731	20991231	
4033554	4227299	Dir proc site of	20110731	20991231	
4033554	4234788	Finding site of	20160731	20991231	
4033554	4244525	Finding site of	20110731	20991231	
4033554	4246125	Finding site of	20110731	20991231	
4033554	4246717	Finding site of	20110731	20991231	
4033554	4247168	Dir proc site of	20110731	20991231	
4033554	4248251	Finding site of	20110731	20991231	
4033554	4261072	Finding site of	20180731	20991231	
4033554	4263259	Dir proc site of	20110731	20991231	
4033554	4263633	Dir proc site of	20110731	20991231	
4033554	4264618	Dir proc site of	20110731	20991231	
4033554	4267426	Dir proc site of	20110731	20991231	
4033554	4269086	Dir proc site of	20110731	20991231	
4033554	4269086	Indir proc site of	20110731	20991231	
4033554	4281823	Finding site of	20110731	20991231	
4033554	4291795	Indir proc site of	20110731	20991231	
4033554	4296174	Dir proc site of	20110731	20991231	
4033554	4296654	Proc site of	20110731	20991231	
4033554	4301002	Dir proc site of	20110731	20991231	
4033554	4303290	Dir proc site of	20110731	20991231	
4033554	4314572	Dir proc site of	20110731	20991231	
4033554	4318537	Finding site of	20110731	20991231	
4033554	4321759	Finding site of	20160131	20991231	
4033554	4323899	Indir proc site of	20130731	20991231	
4033554	4340265	Finding site of	20110731	20991231	
4033554	4340806	Finding site of	20110731	20991231	
4033554	4341645	Finding site of	20160731	20991231	
4033554	36683531	Finding site of	20190131	20991231	
4033554	36684466	Finding site of	20190131	20991231	
4033554	36712672	Finding site of	20170131	20991231	
4033554	36712673	Finding site of	20170131	20991231	
4033554	36715894	Finding site of	20170131	20991231	
4033554	36715895	Finding site of	20170131	20991231	
4033554	36715907	Finding site of	20170131	20991231	
4033554	36715908	Finding site of	20170131	20991231	
4033554	36715910	Finding site of	20170131	20991231	
4033554	36716698	Finding site of	20170131	20991231	
4033554	36716700	Finding site of	20170131	20991231	
4033554	36717630	Finding site of	20170131	20991231	
4033554	37116456	Finding site of	20170731	20991231	
4033554	37310751	Finding site of	20200309	20991231	
4033554	40486515	Dir proc site of	20110731	20991231	
4033554	40486630	Indir proc site of	20110731	20991231	
4033554	40492474	Finding site of	20110731	20991231	
4033554	42537669	Finding site of	20180131	20991231	
44803455	40642538	Has status	20220128	20991231	
4033554	42539688	Finding site of	20180131	20991231	
4033554	43531395	Indir proc site of	20130731	20991231	
4033554	43531698	Dir proc site of	20130731	20991231	
4033554	44799469	Finding site of	20150301	20991231	
4033554	44809607	Finding site of	20150301	20991231	
4033554	45422772	Mapped from	20170403	20991231	
4033554	45519302	Mapped from	20170403	20991231	
4033554	46269850	Finding site of	20150731	20991231	
4033554	46269875	Finding site of	20150731	20991231	
4033554	46269900	Finding site of	20150731	20991231	
4033555	4059308	Is a	20110731	20991231	
4033556	4190340	Is a	20180731	20991231	
4033556	4307012	Modification of	20180731	20991231	
4033556	35624163	Is a	20190131	20991231	
4033556	40479320	Basis str subst of	20170731	20991231	
4033556	40479320	Prec ingredient of	20180731	20991231	
4033556	40479331	Basis str subst of	20170731	20991231	
4033556	40479331	Prec ingredient of	20180731	20991231	
4033556	40479363	Basis str subst of	20170731	20991231	
4033556	40479363	Prec ingredient of	20180731	20991231	
4033556	40480092	Active ing of	20110731	20991231	
4033556	42536117	Has disposition	20180131	20991231	
4033558	4251946	Is a	20110731	20991231	
4033559	4251946	Is a	20110731	20991231	
4033561	4251946	Is a	20110731	20991231	
4033564	4251946	Is a	20110731	20991231	
4033565	4251946	Is a	20110731	20991231	
4033566	4251946	Is a	20110731	20991231	
4033567	4251946	Is a	20110731	20991231	
4033568	4251946	Is a	20110731	20991231	
4033572	4251946	Is a	20110731	20991231	
4033574	4251946	Is a	20110731	20991231	
4033578	4251946	Is a	20110731	20991231	
4033579	4251946	Is a	20110731	20991231	
4033580	4251946	Is a	20110731	20991231	
4033581	4251946	Is a	20110731	20991231	
4033583	4251946	Is a	20110731	20991231	
4033585	4251946	Is a	20110731	20991231	
4033587	4035203	Is a	20110731	20991231	
4033587	4251946	Is a	20110731	20991231	
4033587	40363185	Concept same_as from	20140401	20991231	
4033589	4251946	Is a	20110731	20991231	
4033590	4251946	Is a	20110731	20991231	
4033592	4251946	Is a	20110731	20991231	
4033596	4251946	Is a	20110731	20991231	
4033600	4035203	Is a	20110731	20991231	
4033600	4251946	Is a	20110731	20991231	
4033600	40351449	Concept replaces	20131202	20991231	
4033600	40351449	Concept same_as from	20140401	20991231	
4033601	4251946	Is a	20110731	20991231	
4033602	4045164	Is a	20110731	20991231	
4033602	4068082	Has finding site	20110731	20991231	
4033604	4068082	Has finding site	20110731	20991231	
4033604	4204670	Has pathology	20190731	20991231	
4033604	4212110	Is a	20110731	20991231	
4033604	4279837	Has asso morph	20110731	20991231	
4033607	4204670	Has pathology	20190131	20991231	
4033607	4331509	Is a	20190131	20991231	
4033609	4003666	Is a	20110731	20991231	
4033609	4077901	Subsumes	20110731	20991231	
4033609	4095284	Has finding site	20110731	20991231	
4033609	4169977	Is a	20200309	20991231	
4033609	4175951	Has asso morph	20190131	20991231	
4033609	4204670	Has pathology	20190131	20991231	
4033613	4316059	Is a	20110731	20991231	
4033614	4028685	Is a	20110731	20991231	
4033614	4224331	Has finding site	20110731	20991231	
4033624	260759	Is a	20110731	20991231	
4033624	45772952	Has asso morph	20170401	20991231	
4033628	4012789	Has asso morph	20110731	20991231	
4033628	4034034	Is a	20110731	20991231	
4033628	42538843	Subsumes	20180131	20991231	
4033629	4012789	Has asso morph	20110731	20991231	
4033629	4034034	Is a	20110731	20991231	
4033632	4004502	Has asso morph	20180731	20991231	
4033632	4122221	Is a	20180731	20991231	
4033632	4204670	Has pathology	20180731	20991231	
4033633	4285299	Is a	20110731	20991231	
4033633	35622396	Is a	20180731	20991231	
4033633	36678280	Subsumes	20190131	20991231	
4033633	42687718	Subsumes	20170401	20991231	
4033636	4045249	Causative agent of	20110731	20991231	
4033639	4093447	Has asso morph	20110731	20991231	
4033639	4099541	Has asso morph	20110731	20991231	
4033639	4175951	Has asso morph	20190131	20991231	
4033639	4204670	Has pathology	20190131	20991231	
4033639	4219601	Has finding site	20110731	20991231	
4033640	4034565	Is a	20110731	20991231	
4033640	4093447	Has asso morph	20110731	20991231	
4033640	4099541	Has asso morph	20110731	20991231	
4033640	4175951	Has asso morph	20190131	20991231	
4033640	4204670	Has pathology	20190131	20991231	
4033640	4219601	Has finding site	20110731	20991231	
4033642	4033641	Is a	20110731	20991231	
4033642	4093447	Has asso morph	20110731	20991231	
4033642	4099541	Has asso morph	20110731	20991231	
4033642	4175951	Has asso morph	20190131	20991231	
4033642	4204670	Has pathology	20190131	20991231	
4033642	4219601	Has finding site	20110731	20991231	
4033643	4033189	Subsumes	20110731	20991231	
4033643	4033641	Subsumes	20200309	20991231	
4033643	4082365	Subsumes	20170131	20991231	
4033643	4093447	Has asso morph	20110731	20991231	
4033643	4099541	Has asso morph	20110731	20991231	
4033643	4175951	Has asso morph	20190131	20991231	
4033643	4204670	Has pathology	20190131	20991231	
4033643	4219601	Has finding site	20110731	20991231	
4033643	4291444	Subsumes	20200309	20991231	
4033645	4175951	Has asso morph	20190731	20991231	
4033646	4006473	Is a	20110731	20991231	
4033646	4077104	Is a	20110731	20991231	
4033646	4098436	Has asso morph	20110731	20991231	
4033646	4219601	Has finding site	20110731	20991231	
4033646	4290618	Has finding site	20200309	20991231	
4033647	4033197	Subsumes	20110731	20991231	
4033647	4290618	Has finding site	20110731	20991231	
4033648	4098436	Has asso morph	20110731	20991231	
4033648	4219601	Has finding site	20110731	20991231	
4033648	4286173	Is a	20110731	20991231	
4033648	4290618	Has finding site	20110731	20991231	
4033650	4043006	Has dir morph	20110731	20991231	
4033650	4237074	Has dir proc site	20110731	20991231	
4033652	4110709	Is a	20110731	20991231	
4033652	4187628	Has asso morph	20200309	20991231	
4033652	4208106	Has asso morph	20110731	20991231	
4033652	4219601	Has finding site	20110731	20991231	
4033652	4239727	Is a	20110731	20991231	
4033652	40481474	Is a	20110731	20991231	
4033654	4058375	Is a	20130731	20991231	
4033654	4082500	Is a	20110731	20991231	
4033654	4219601	Has finding site	20110731	20991231	
4033654	4291459	Subsumes	20110731	20991231	
4033659	4031484	Is a	20170731	20991231	
4033659	4139820	Has causative agent	20110731	20991231	
4033659	4180242	Has finding site	20110731	20991231	
4033659	46269695	Is a	20150731	20991231	
4033660	4031484	Is a	20170731	20991231	
4033660	4139820	Has causative agent	20110731	20991231	
4033660	4219601	Has finding site	20110731	20991231	
4033661	4031629	Is a	20110731	20991231	
4033661	4196665	Subsumes	20110731	20991231	
4033661	4219601	Has finding site	20110731	20991231	
