concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46008503	46008503	Maps to	20180731	20991231	
46008503	46144426	AMP of	20150131	20991231	
46008505	4205764	Is a	20150131	20991231	
46008505	35627514	Is a	20180731	20991231	
46008505	46144428	AMP of	20150131	20991231	
46008506	4299159	Has active ing	20180731	20991231	
46008506	4299159	Has spec active ing	20150131	20991231	
46008506	35628199	Is a	20180731	20991231	
46008506	46144429	AMP of	20150131	20991231	
46008507	4184451	Has licensed route	20150131	20991231	
46008507	46144430	AMP of	20150131	20991231	
46008509	35626997	Has flavor	20180731	20991231	
46008509	35631386	Is a	20180731	20991231	
46008509	45973845	Is a	20150131	20991231	
46008509	46144432	AMP of	20150131	20991231	
46008511	35627009	Has flavor	20180731	20991231	
46008511	35631386	Is a	20180731	20991231	
46008511	45973845	Is a	20150131	20991231	
46008511	46144434	AMP of	20150131	20991231	
46008513	35627039	Has flavor	20180731	20991231	
46008513	35631331	Is a	20180731	20991231	
46008513	46144436	AMP of	20150131	20991231	
46008514	4310684	Has disp dose form	20150131	20991231	
46008514	4310684	Has dose form	20180731	20991231	
46008514	35627032	Has flavor	20180731	20991231	
46008514	35631014	Is a	20180731	20991231	
46008514	46144437	AMP of	20150131	20991231	
46008515	4310684	Has disp dose form	20150131	20991231	
46008515	4310684	Has dose form	20180731	20991231	
46008515	35627039	Has flavor	20180731	20991231	
46008515	35631014	Is a	20180731	20991231	
46008517	35627045	Has flavor	20180731	20991231	
46008517	35631358	Is a	20180731	20991231	
46008517	45973853	Is a	20150131	20991231	
46008521	4310684	Has disp dose form	20150131	20991231	
46008521	4310684	Has dose form	20180731	20991231	
46008521	35630949	Is a	20180731	20991231	
46008521	45971084	Is a	20150131	20991231	
46008521	46144445	AMP of	20150131	20991231	
46008521	46161536	AMP of	20150131	20991231	
46008523	4299188	Has disp dose form	20150131	20991231	
46008523	46144448	AMP of	20150131	20991231	
46008524	4298916	Has spec active ing	20150131	20991231	
46008524	4303534	Is a	20150131	20991231	
46008525	46144451	AMP of	20150131	20991231	
46008528	46144454	AMP of	20150131	20991231	
