concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
4308370	40565452	Concept replaces	20131202	20991231	
4308370	40565452	Concept same_as from	20140401	20991231	
4308370	40565452	Mapped from	19700101	20991231	
4308371	4308371	Mapped from	19700101	20991231	
4308371	4308371	Maps to	19700101	20991231	
4308371	40560148	Concept replaces	20131202	20991231	
4308371	40560148	Concept same_as from	20140401	20991231	
4308371	40560148	Mapped from	19700101	20991231	
4308371	40565010	Concept replaces	20131202	20991231	
4308371	40565010	Concept same_as from	20140401	20991231	
4308371	40565010	Mapped from	19700101	20991231	
4308373	40479815	Concept poss_eq to	20140401	20991231	
4308373	40479815	Maps to	19700101	20991231	
4308374	4127601	Is a	20110731	20991231	
4308374	4308374	Mapped from	19700101	20991231	
4308374	4308374	Maps to	19700101	20991231	
4308374	40560593	Concept replaces	20131202	20991231	
4308374	40560593	Concept same_as from	20140401	20991231	
4308374	40560593	Mapped from	19700101	20991231	
4308374	44803036	Subsumes	20150301	20991231	
4308375	4015589	Is a	20110731	20991231	
4308375	4044700	Has method	20110731	20991231	
4308375	4132328	Has dir subst	20110731	20991231	
4308375	40564941	Concept replaces	20131202	20991231	
4308375	40564941	Concept same_as from	20140401	20991231	
4308376	4234571	Has intent	20110731	20991231	
4308376	4308376	Mapped from	19700101	20991231	
4308376	4308376	Maps to	19700101	20991231	
4308376	40565011	Concept replaces	20131202	20991231	
4308376	40565011	Concept same_as from	20140401	20991231	
4308376	40565011	Mapped from	19700101	20991231	
4308376	45422293	Mapped from	19700101	20991231	
4308378	4231016	Has method	20110731	20991231	
4308378	4305736	Is a	20110731	20991231	
4308378	4308378	Mapped from	19700101	20991231	
4308378	4308378	Maps to	19700101	20991231	
4308378	40560104	Concept replaces	20131202	20991231	
4308378	40560104	Concept same_as from	20140401	20991231	
4308378	40560104	Mapped from	19700101	20991231	
4308378	40564967	Concept replaces	20131202	20991231	
4308378	40564967	Concept same_as from	20140401	20991231	
4308378	40564967	Mapped from	19700101	20991231	
4308381	4214028	Followed by	20160131	20991231	
4308381	4214028	Occurs after	20110731	20991231	
4308381	4308381	Mapped from	19700101	20991231	
4308381	4308381	Maps to	19700101	20991231	
4308381	4322976	Has due to	20180131	20991231	
4308381	45510810	Mapped from	19700101	20991231	
4308383	75909	Is a	20130131	20991231	
4308383	4149433	Finding asso with	20130131	20991231	
4308383	4308383	Mapped from	19700101	20991231	
4308383	4308383	Maps to	19700101	20991231	
4308383	45520811	Mapped from	19700101	20991231	
4308385	435726	Is a	20130131	20991231	
4308385	4205702	Finding asso with	20130131	20991231	
4308385	4308385	Mapped from	19700101	20991231	
4308385	4308385	Maps to	19700101	20991231	
4308394	4047487	Has finding site	20110731	20991231	
4308394	4177097	Is a	20130131	20991231	
4308394	4301351	Has due to	20180131	20991231	
4308394	4308394	Mapped from	19700101	20991231	
4308394	4308394	Maps to	19700101	20991231	
4308394	45556266	Mapped from	20140701	20991231	
4308399	4308399	Mapped from	19700101	20991231	
4308399	4308399	Maps to	19700101	20991231	
4308399	4310976	Has finding site	20110731	20991231	
4308399	4322976	Has due to	20180131	20991231	
4308402	72986	Is a	20110731	20991231	
4308402	4107527	Has finding site	20110731	20991231	
4308402	4308402	Mapped from	19700101	20991231	
4308402	4308402	Maps to	19700101	20991231	
4308402	4322976	Has due to	20180131	20991231	
4308402	45510818	Mapped from	20140401	20991231	
4308403	4106395	Has finding site	20110731	20991231	
4308403	4308403	Mapped from	19700101	20991231	
4308403	4308403	Maps to	19700101	20991231	
4308403	4322976	Has due to	20180131	20991231	
4308403	45460838	Mapped from	20140401	20991231	
4308405	4308405	Mapped from	19700101	20991231	
4308405	4308405	Maps to	19700101	20991231	
4308408	4125554	Has interpretation	20190131	20991231	
4308408	4308408	Mapped from	19700101	20991231	
4308408	4308408	Maps to	19700101	20991231	
4308414	439314	Finding site of	20110731	20991231	
4308414	440738	Finding site of	20110731	20991231	
4308414	761818	Finding site of	20180131	20991231	
4308414	762014	Finding site of	20180131	20991231	
4308414	762015	Finding site of	20180131	20991231	
4308414	765155	Finding site of	20180131	20991231	
4308414	765542	Finding site of	20180131	20991231	
4308414	765543	Finding site of	20180131	20991231	
4308414	4049813	Dir proc site of	20110731	20991231	
4308414	4056560	Finding site of	20110731	20991231	
4308414	4056561	Finding site of	20110731	20991231	
4308414	4143503	Dir proc site of	20110731	20991231	
4308414	4164301	Dir proc site of	20110731	20991231	
4308414	4174919	Indir proc site of	20110731	20991231	
4308414	4220225	Indir proc site of	20110731	20991231	
4308414	4225080	Dir proc site of	20110731	20991231	
4308414	4235176	Subsumes	20110731	20991231	
4308414	4264126	Indir proc site of	20110731	20991231	
4308414	4300494	Indir proc site of	20110731	20991231	
4308414	4308414	Mapped from	19700101	20991231	
4308414	4308414	Maps to	19700101	20991231	
4308414	35624290	Finding site of	20180731	20991231	
4308414	35632393	Subsumes	20180731	20991231	
4308414	37399486	Dir proc site of	20160731	20991231	
4308414	40480454	Dir proc site of	20110731	20991231	
4308414	40480454	Indir proc site of	20110731	20991231	
4308414	40481398	Indir proc site of	20110731	20991231	
4308414	44782748	Finding site of	20140131	20991231	
4308414	44783036	Dir proc site of	20140131	20991231	
4308414	45472806	Mapped from	20160318	20991231	
4308414	46270107	Indir proc site of	20150731	20991231	
4308414	46271061	Dir proc site of	20150731	20991231	
4308416	4308416	Mapped from	19700101	20991231	
4308416	4308416	Maps to	19700101	20991231	
4308417	4308417	Mapped from	19700101	20991231	
4308417	4308417	Maps to	19700101	20991231	
4308418	4103238	Subsumes	20110731	20991231	
4308418	4249314	Is a	20110731	20991231	
4308418	4308418	Mapped from	19700101	20991231	
4308418	4308418	Maps to	19700101	20991231	
4308420	4043708	Has method	20110731	20991231	
4308420	4043842	Has method	20110731	20991231	
4308420	4308420	Mapped from	19700101	20991231	
4308420	4308420	Maps to	19700101	20991231	
4308420	4314001	Is a	20110731	20991231	
4308422	4226924	Is a	20110731	20991231	
4308422	42532515	Concept replaced by	20180131	20991231	
4308422	45956874	Has route	20150131	20991231	
4308422	45956987	Has spec active ing	20150131	20991231	
