concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
3032634	1002772	Is a	19700101	20991231	
3032634	1026208	Has scale type	20191213	20991231	
3032634	3032634	Mapped from	19700101	20991231	
3032634	3032634	Maps to	19700101	20991231	
3032634	40657409	Is a	20180615	20991231	
3032636	3032636	Mapped from	20031023	20991231	
3032636	3032636	Maps to	20031023	20991231	
3032636	37025191	Is a	19700101	20991231	
3032636	45876005	Is a	19700101	20991231	
3032639	1026208	Has scale type	20191213	20991231	
3032639	3032639	Mapped from	20031117	20991231	
3032639	3032639	Maps to	20031117	20991231	
3032639	37020447	Contained in panel	19700101	20991231	
3032639	40657349	Is a	20180615	20991231	
3032639	40798301	Has component	20191213	20991231	
3032647	1026208	Has scale type	20191213	20991231	
3032647	3032647	Mapped from	19700101	20991231	
3032647	3032647	Maps to	19700101	20991231	
3032647	40657409	Is a	20180615	20991231	
3032648	1026208	Has scale type	20191213	20991231	
3032648	1029924	Has system	20191213	20991231	
3032648	3032648	Mapped from	20031105	20991231	
3032648	3032648	Maps to	20031105	20991231	
3032648	37045916	Has component	20191213	20991231	
3032648	45876022	Is a	19700101	20991231	
3032651	1030702	Has system	20191213	20991231	
3032651	1033746	Has scale type	20191213	20991231	
3032651	3003003	Panel contains	19700101	20991231	
3032651	3016990	Panel contains	19700101	20991231	
3032651	3018861	Panel contains	19700101	20991231	
3032651	3032651	Mapped from	19700101	20991231	
3032651	3032651	Maps to	19700101	20991231	
3032651	3037389	Panel contains	19700101	20991231	
3032651	37043868	Is a	19700101	20991231	
3032651	45876035	Is a	19700101	20991231	
3032656	37029805	Is a	19700101	20991231	
3032658	1002518	Is a	19700101	20991231	
3032658	1026208	Has scale type	20191213	20991231	
3032658	3032658	Mapped from	20031110	20991231	
3032658	3032658	Maps to	20031110	20991231	
3032658	40795005	Has component	20191213	20991231	
3032661	1033714	Has system	20191213	20991231	
3032661	3032661	Mapped from	19700101	20991231	
3032661	3032661	Maps to	19700101	20991231	
3032661	37030616	Is a	19700101	20991231	
3032661	37038760	Has component	20191213	20991231	
3032661	45879438	Has Answer	19700101	20991231	
3032661	45884086	Has Answer	19700101	20991231	
3032666	3032666	Mapped from	19700101	20991231	
3032666	3032666	Maps to	19700101	20991231	
3032666	45876017	Is a	19700101	20991231	
3032670	1030067	Has system	20191213	20991231	
3032670	3032670	Mapped from	20031209	20991231	
3032670	3032670	Maps to	20031209	20991231	
3032670	40779191	Has component	20191213	20991231	
3032676	3032676	Mapped from	20070618	20991231	
3032676	3032676	Maps to	20070618	20991231	
3032677	1003919	Has property	20191213	20991231	
3032677	1029919	Has system	20191213	20991231	
3032677	3028975	Contained in panel	19700101	20991231	
3032677	3032677	Mapped from	20070809	20991231	
3032677	3032677	Maps to	20070809	20991231	
3032677	37034736	Is a	19700101	20991231	
3032678	3032678	Mapped from	19700101	20991231	
3032678	3032678	Maps to	19700101	20991231	
3032680	1023480	Has component	20191213	20991231	
3032680	1029919	Has system	20191213	20991231	
3032680	3032680	Mapped from	20070912	20991231	
3032680	3032680	Maps to	20070912	20991231	
3032680	37033186	Is a	19700101	20991231	
3032680	45876005	Is a	19700101	20991231	
3032682	3032682	Mapped from	20070618	20991231	
3032682	3032682	Maps to	20070618	20991231	
3032682	21496667	Has system	20191213	20991231	
3032682	40773034	Has component	20191213	20991231	
3032684	1033746	Has scale type	20191213	20991231	
3032684	3029235	Contained in panel	19700101	20991231	
3032684	3032684	Mapped from	20070725	20991231	
3032684	3032684	Maps to	20070725	20991231	
3032684	37026869	Has component	20191213	20991231	
3032684	43055389	Panel contains	19700101	20991231	
3032684	45876028	Is a	19700101	20991231	
3032688	3032688	Mapped from	20070828	20991231	
3032688	3032688	Maps to	20070828	20991231	
3032688	45878583	Has Answer	19700101	20991231	
3032688	45884084	Has Answer	19700101	20991231	
3032691	1033683	Has system	20191213	20991231	
3032691	3032691	Mapped from	20070618	20991231	
3032691	3032691	Maps to	20070618	20991231	
3032691	40789694	Has component	20191213	20991231	
3032692	1029108	Has method	20191213	20991231	
3032692	1030067	Has system	20191213	20991231	
3032692	3032692	Mapped from	20070820	20991231	
3032692	3032692	Maps to	20070820	20991231	
3032693	1029919	Has system	20191213	20991231	
3032693	3032693	Mapped from	20070621	20991231	
3032693	3032693	Maps to	20070621	20991231	
3032693	40785880	Has component	20191213	20991231	
3032696	1029726	Has property	20191213	20991231	
3032696	1032286	Has system	20191213	20991231	
3032696	3032696	Mapped from	20070810	20991231	
3032696	3032696	Maps to	20070810	20991231	
3032698	1023476	Has component	20191213	20991231	
3032698	1029919	Has system	20191213	20991231	
3032698	3032698	Mapped from	20070912	20991231	
3032698	3032698	Maps to	20070912	20991231	
3032698	37067351	Is a	19700101	20991231	
3032698	45876005	Is a	19700101	20991231	
3032700	1029599	Has property	20191213	20991231	
3032700	3032700	Mapped from	20070810	20991231	
3032700	3032700	Maps to	20070810	20991231	
3032701	1025532	Has system	20191213	20991231	
3032701	1028824	Has component	20191213	20991231	
3032701	1029282	Has method	20191213	20991231	
3032701	1033748	Has scale type	20191213	20991231	
3032701	3032701	Mapped from	20061023	20991231	
3032701	3032701	Maps to	20061023	20991231	
3032701	45876157	Is a	19700101	20991231	
3032702	1033683	Has system	20191213	20991231	
3032702	3032702	Mapped from	20070618	20991231	
3032702	3032702	Maps to	20070618	20991231	
3032703	1029599	Has property	20191213	20991231	
3032703	3032703	Mapped from	20070810	20991231	
3032703	3032703	Maps to	20070810	20991231	
3032704	1033683	Has system	20191213	20991231	
3032704	3032704	Mapped from	20070912	20991231	
3032704	3032704	Maps to	20070912	20991231	
3032706	1028929	Has method	20191213	20991231	
3032706	1029667	Has property	20191213	20991231	
3032706	1032441	Has system	20191213	20991231	
3032706	3032706	Mapped from	20070724	20991231	
3032706	3032706	Maps to	20070724	20991231	
3032706	37031845	Has component	20191213	20991231	
3032706	45876003	Is a	19700101	20991231	
3032708	3032708	Mapped from	19700101	20991231	
3032708	3032708	Maps to	19700101	20991231	
3032709	1030067	Has system	20191213	20991231	
3032709	3032709	Mapped from	20070824	20991231	
3032709	3032709	Maps to	20070824	20991231	
3032709	40773051	Has component	20191213	20991231	
3032709	45879438	Has Answer	19700101	20991231	
3032709	45884086	Has Answer	19700101	20991231	
3032714	1026208	Has scale type	20191213	20991231	
3032714	3032714	Mapped from	20070712	20991231	
3032714	3032714	Maps to	20070712	20991231	
3032714	37034255	Has system	20191213	20991231	
3032714	37035138	Has component	20191213	20991231	
3032714	40654135	Is a	20180615	20991231	
3032717	1033714	Has system	20191213	20991231	
3032717	3032717	Mapped from	20070823	20991231	
3032717	3032717	Maps to	20070823	20991231	
3032717	37066747	Has component	20191213	20991231	
3032718	1010438	Has property	20191213	20991231	
3032718	3032718	Mapped from	20070913	20991231	
3032718	3032718	Maps to	20070913	20991231	
3032719	3032719	Mapped from	20070910	20991231	
3032719	3032719	Maps to	20070910	20991231	
3032719	4018317	Is a	20191213	20991231	
3032719	4144235	Is a	20191213	20991231	
3032721	1033683	Has system	20191213	20991231	
3032721	3032721	Mapped from	20070912	20991231	
3032721	3032721	Maps to	20070912	20991231	
3032723	1029731	Has property	20191213	20991231	
3032723	3032723	Mapped from	20070906	20991231	
3032723	3032723	Maps to	20070906	20991231	
3032723	21496667	Has system	20191213	20991231	
3032723	37026562	Has component	20191213	20991231	
3032725	3032725	Mapped from	20070618	20991231	
3032725	3032725	Maps to	20070618	20991231	
3032725	45876005	Is a	19700101	20991231	
3032728	1029735	Has property	20191213	20991231	
3032728	1033747	Has scale type	20191213	20991231	
3032728	3032728	Mapped from	20070716	20991231	
3032728	3032728	Maps to	20070716	20991231	
3032728	37033458	Has component	20191213	20991231	
3032729	1028939	Has method	20191213	20991231	
3032729	1033714	Has system	20191213	20991231	
3032729	3032729	Mapped from	20070810	20991231	
3032729	3032729	Maps to	20070810	20991231	
3032729	4233062	Is a	20191213	20991231	
3032729	37035202	Is a	19700101	20991231	
3032729	40656554	Is a	20180615	20991231	
3032729	40779268	Has component	20191213	20991231	
3032729	45876005	Is a	19700101	20991231	
3032731	3032731	Mapped from	19700101	20991231	
3032731	3032731	Maps to	19700101	20991231	
3032731	21496667	Has system	20191213	20991231	
3032731	40653953	Is a	20180615	20991231	
3032731	40774791	Has component	20191213	20991231	
3032731	45878602	Has Answer	19700101	20991231	
3032731	45880296	Has Answer	19700101	20991231	
3032731	45884091	Has Answer	19700101	20991231	
3032731	46235394	Contained in panel	19700101	20991231	
3032733	1029719	Has property	20191213	20991231	
3032733	1033748	Has scale type	20191213	20991231	
3032733	3031611	Contained in panel	19700101	20991231	
3032733	3032733	Mapped from	20070821	20991231	
3032733	3032733	Maps to	20070821	20991231	
3032733	45879454	Has Answer	19700101	20991231	
3032734	1033683	Has system	20191213	20991231	
3032734	3032734	Mapped from	20070912	20991231	
3032734	3032734	Maps to	20070912	20991231	
3032736	1029882	Has method	20191213	20991231	
3032736	1033714	Has system	20191213	20991231	
3032736	3032736	Mapped from	19700101	20991231	
3032736	3032736	Maps to	19700101	20991231	
3032736	40657670	Is a	20180615	20991231	
3032736	45877983	Has Answer	19700101	20991231	
3032736	45878239	Has Answer	19700101	20991231	
3032737	1029726	Has property	20191213	20991231	
3032737	1033714	Has system	20191213	20991231	
3032737	3032737	Mapped from	19700101	20991231	
3032737	3032737	Maps to	19700101	20991231	
3032737	40781510	Has component	20191213	20991231	
3032738	1033683	Has system	20191213	20991231	
3032738	3032738	Mapped from	20070618	20991231	
3032738	3032738	Maps to	20070618	20991231	
3032738	37058017	Has component	20191213	20991231	
3032739	1028939	Has method	20191213	20991231	
3032739	1033714	Has system	20191213	20991231	
3032739	3032739	Mapped from	20070820	20991231	
3032739	3032739	Maps to	20070820	20991231	
3032739	40797968	Has component	20191213	20991231	
3032739	45876005	Is a	19700101	20991231	
3032740	1026208	Has scale type	20191213	20991231	
3032740	1029924	Has system	20191213	20991231	
3032740	3032740	Mapped from	20070810	20991231	
