concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
616802	616802	Maps to	20220128	20991231	
616803	616803	Maps to	20220128	20991231	
616804	616804	Maps to	20220128	20991231	
616818	616818	Maps to	20220128	20991231	
616819	616819	Maps to	20220128	20991231	
616821	616821	Maps to	20220128	20991231	
616822	616822	Maps to	20220128	20991231	
616823	616823	Maps to	20220128	20991231	
616826	616826	Maps to	20220128	20991231	
616829	616829	Maps to	20220128	20991231	
616830	616830	Maps to	20220128	20991231	
616831	616831	Maps to	20220128	20991231	
616834	616834	Maps to	20220128	20991231	
616835	616835	Maps to	20220128	20991231	
616836	616836	Maps to	20220128	20991231	
616840	616840	Maps to	20220128	20991231	
616843	616843	Maps to	20220128	20991231	
616844	616844	Maps to	20220128	20991231	
616853	616853	Maps to	20220128	20991231	
616855	616855	Maps to	20220128	20991231	
616857	616857	Maps to	20220128	20991231	
616858	616858	Maps to	20220128	20991231	
616863	616863	Maps to	20220128	20991231	
616865	616865	Maps to	20220128	20991231	
616866	616866	Maps to	20220128	20991231	
616869	616869	Maps to	20220128	20991231	
616871	616871	Maps to	20220128	20991231	
616873	616873	Maps to	20220128	20991231	
616876	616876	Maps to	20220128	20991231	
616878	616878	Maps to	20220128	20991231	
616879	616879	Maps to	20220128	20991231	
616880	616880	Maps to	20220128	20991231	
616881	616881	Maps to	20220128	20991231	
616882	616882	Maps to	20220128	20991231	
616883	616883	Maps to	20220128	20991231	
616886	616886	Maps to	20220128	20991231	
616887	616887	Maps to	20220128	20991231	
616888	616888	Maps to	20220128	20991231	
616890	616890	Maps to	20220128	20991231	
616892	616892	Maps to	20220128	20991231	
616895	616895	Maps to	20220128	20991231	
616898	616898	Maps to	20220128	20991231	
616900	616900	Maps to	20220128	20991231	
616901	616901	Maps to	20220128	20991231	
616903	616903	Maps to	20220128	20991231	
616905	616905	Maps to	20220128	20991231	
616906	616906	Maps to	20220128	20991231	
616909	616909	Maps to	20220128	20991231	
616910	616910	Maps to	20220128	20991231	
616911	616911	Maps to	20220128	20991231	
616912	616912	Maps to	20220128	20991231	
616924	616924	Maps to	20220128	20991231	
616925	616925	Maps to	20220128	20991231	
616930	616930	Maps to	20220128	20991231	
616932	616932	Maps to	20220128	20991231	
616934	616934	Maps to	20220128	20991231	
616938	616938	Maps to	20220128	20991231	
616940	616940	Maps to	20220128	20991231	
616946	616946	Maps to	20220128	20991231	
616949	616949	Maps to	20220128	20991231	
616950	616950	Maps to	20220128	20991231	
616952	616952	Maps to	20220128	20991231	
616953	616953	Maps to	20220128	20991231	
616954	616954	Maps to	20220128	20991231	
616955	616955	Maps to	20220128	20991231	
616959	616959	Maps to	20220128	20991231	
616960	616960	Maps to	20220128	20991231	
616961	616961	Maps to	20220128	20991231	
616965	616965	Maps to	20220128	20991231	
616966	616966	Maps to	20220128	20991231	
616967	616967	Maps to	20220128	20991231	
616969	616969	Maps to	20220128	20991231	
616970	616970	Maps to	20220128	20991231	
616974	616974	Maps to	20220128	20991231	
616975	616975	Maps to	20220128	20991231	
616978	616978	Maps to	20220128	20991231	
616979	616979	Maps to	20220128	20991231	
616985	616985	Maps to	20220128	20991231	
616987	616987	Maps to	20220128	20991231	
616999	616999	Maps to	20220128	20991231	
617004	617004	Maps to	20220128	20991231	
617005	617005	Maps to	20220128	20991231	
617026	617026	Maps to	20220128	20991231	
617028	617028	Maps to	20220128	20991231	
617039	617039	Maps to	20220128	20991231	
617044	617044	Maps to	20220128	20991231	
617045	617045	Maps to	20220128	20991231	
617177	617177	Maps to	20220128	20991231	
617178	617178	Maps to	20220128	20991231	
617181	617181	Maps to	20220128	20991231	
617184	617184	Maps to	20220128	20991231	
617185	617185	Maps to	20220128	20991231	
617186	617186	Maps to	20220128	20991231	
617188	617188	Maps to	20220128	20991231	
617190	617190	Maps to	20220128	20991231	
617193	617193	Maps to	20220128	20991231	
617194	617194	Maps to	20220128	20991231	
617197	617197	Maps to	20220128	20991231	
617199	617199	Maps to	20220128	20991231	
617202	617202	Maps to	20220128	20991231	
617203	617203	Maps to	20220128	20991231	
617205	617205	Maps to	20220128	20991231	
617325	617325	Maps to	20220128	20991231	
617339	617339	Maps to	20220128	20991231	
617446	617446	Maps to	20220128	20991231	
617480	617480	Maps to	20220128	20991231	
617482	617482	Maps to	20220128	20991231	
617491	617491	Maps to	20220128	20991231	
617492	617492	Maps to	20220128	20991231	
617496	617496	Maps to	20220128	20991231	
617499	617499	Maps to	20220128	20991231	
617506	617506	Maps to	20220128	20991231	
617507	617507	Maps to	20220128	20991231	
617509	617509	Maps to	20220128	20991231	
617510	617510	Maps to	20220128	20991231	
617511	617511	Maps to	20220128	20991231	
617515	617515	Maps to	20220128	20991231	
617519	617519	Maps to	20220128	20991231	
617520	617520	Maps to	20220128	20991231	
617521	617521	Maps to	20220128	20991231	
617523	617523	Maps to	20220128	20991231	
617526	617526	Maps to	20220128	20991231	
617527	617527	Maps to	20220128	20991231	
617528	617528	Maps to	20220128	20991231	
617532	617532	Maps to	20220128	20991231	
617534	617534	Maps to	20220128	20991231	
617539	617539	Maps to	20220128	20991231	
