concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
45968861	46030195	Subsumes	20150131	20991231	
45968861	46036817	Subsumes	20150131	20991231	
45968861	46036818	Subsumes	20150131	20991231	
45968861	46036819	Subsumes	20150131	20991231	
45968861	46046333	Subsumes	20150131	20991231	
45968861	46055950	Subsumes	20150131	20991231	
45968861	46070390	Subsumes	20150131	20991231	
45968861	46070392	Subsumes	20150131	20991231	
45968862	35626974	VMP has prescr stat	20180731	20991231	
45968862	37207376	Has form continuity	20190731	20991231	
45968862	45968862	Mapped from	20180731	20991231	
45968862	45968862	Maps to	20180731	20991231	
45968862	46092014	VMP of	20150131	20991231	
45968864	4299188	Has disp dose form	20150131	20991231	
45968864	37207024	Has ontological form	20190731	20991231	
45968864	37207376	Has form continuity	20190731	20991231	
45968864	46003717	Subsumes	20150131	20991231	
45968864	46007316	Subsumes	20150131	20991231	
45968865	4225636	Is a	20180731	20991231	
45968865	37204120	Has ontological form	20190731	20991231	
45968865	46003718	Subsumes	20150131	20991231	
45968868	4223218	Is a	20150131	20991231	
45968868	4306031	Has spec active ing	20150131	20991231	
45968868	45756987	Has dose form unit	20150131	20991231	
45968868	45756987	Has unit of prod use	20150131	20991231	
45968869	4223218	Is a	20150131	20991231	
45968869	4306031	Has spec active ing	20150131	20991231	
45968869	45756987	Has dose form unit	20150131	20991231	
45968869	45756987	Has unit of prod use	20150131	20991231	
45968869	46003694	Subsumes	20150131	20991231	
45968869	46092039	VMP of	20150131	20991231	
45968870	4223218	Is a	20150131	20991231	
45968870	4306031	Has spec active ing	20150131	20991231	
45968870	45756987	Has dose form unit	20150131	20991231	
45968870	45756987	Has unit of prod use	20150131	20991231	
45968870	46003695	Subsumes	20150131	20991231	
45968875	4310684	Has disp dose form	20150131	20991231	
45968875	37207376	Has form continuity	20190731	20991231	
45968875	46003650	Subsumes	20150131	20991231	
45968875	46003651	Subsumes	20150131	20991231	
45968875	46003653	Subsumes	20150131	20991231	
45968875	46008164	Subsumes	20150131	20991231	
45968875	46008165	Subsumes	20150131	20991231	
45968875	46092044	VMP of	20150131	20991231	
45968876	4298075	Has disp dose form	20150131	20991231	
45968876	46003639	Subsumes	20150131	20991231	
45968878	4305548	Has unit of prod use	20150131	20991231	
45968878	45957063	Has spec active ing	20150131	20991231	
45968878	46003635	Subsumes	20150131	20991231	
45968878	46092051	VMP of	20150131	20991231	
45968883	37207376	Has form continuity	20190731	20991231	
45968883	45968883	Mapped from	20180731	20991231	
45968883	45968883	Maps to	20180731	20991231	
45968883	46092077	VMP of	20150131	20991231	
45968884	37207376	Has form continuity	20190731	20991231	
45968884	45968884	Mapped from	20180731	20991231	
45968884	45968884	Maps to	20180731	20991231	
45968884	46003353	Subsumes	20150131	20991231	
45968884	46092076	VMP of	20150131	20991231	
45968886	37207376	Has form continuity	20190731	20991231	
45968886	45968886	Mapped from	20180731	20991231	
45968886	45968886	Maps to	20180731	20991231	
45968886	46003355	Subsumes	20150131	20991231	
45968887	37207376	Has form continuity	20190731	20991231	
45968887	45968887	Mapped from	20180731	20991231	
45968887	45968887	Maps to	20180731	20991231	
45968889	37207376	Has form continuity	20190731	20991231	
45968889	45968889	Mapped from	20180731	20991231	
45968889	45968889	Maps to	20180731	20991231	
45968889	46003358	Subsumes	20150131	20991231	
45968889	46097535	Concept same_as from	20180731	20991231	
45968889	46097535	Mapped from	20180731	20991231	
45968891	37207376	Has form continuity	20190731	20991231	
45968891	45968891	Mapped from	20180731	20991231	
45968891	45968891	Maps to	20180731	20991231	
45968891	46003342	Subsumes	20150131	20991231	
45968891	46092083	VMP of	20150131	20991231	
45968893	37207376	Has form continuity	20190731	20991231	
45968893	45968893	Mapped from	20180731	20991231	
45968893	45968893	Maps to	20180731	20991231	
45968893	45972025	Concept same_as from	20180731	20991231	
45968893	45972025	Mapped from	20180731	20991231	
45968893	46003347	Subsumes	20150131	20991231	
45968893	46092081	VMP of	20150131	20991231	
45968896	4294753	Has disp dose form	20150131	20991231	
45968896	37308753	Subsumes	20200309	20991231	
45968896	37309771	Has free indicator	20200401	20991231	
45968896	40491423	Has spec active ing	20150131	20991231	
45968896	45756948	Has dose form unit	20150131	20991231	
45968896	45756948	Has unit of prod use	20150131	20991231	
45968896	45956874	Has route	20150131	20991231	
45968896	46003261	Subsumes	20150131	20991231	
45968896	46092084	VMP of	20150131	20991231	
45968896	46263050	Subsumes	20150731	20991231	
45968897	4186839	Has route	20150731	20991231	
45968897	45756955	Has dose form unit	20150131	20991231	
45968897	45756955	Has unit of prod use	20150131	20991231	
45968897	45957073	Has spec active ing	20150131	20991231	
45968897	45959191	Is a	20150131	20991231	
45968897	46003253	Subsumes	20150131	20991231	
45968901	35626974	VMP has prescr stat	20180731	20991231	
45968901	37207376	Has form continuity	20190731	20991231	
45968901	45968901	Mapped from	20180731	20991231	
45968901	45968901	Maps to	20180731	20991231	
45968901	46003226	Subsumes	20150131	20991231	
45968901	46095951	Concept same_as from	20180731	20991231	
45968901	46095951	Mapped from	20180731	20991231	
45968904	37207376	Has form continuity	20190731	20991231	
45968904	42533159	Subsumes	20180131	20991231	
45968904	45968904	Mapped from	20180731	20991231	
45968904	45968904	Maps to	20180731	20991231	
45968904	46092102	VMP of	20150131	20991231	
45968904	46092580	Concept same_as from	20180731	20991231	
45968904	46092580	Mapped from	20180731	20991231	
45968906	37207376	Has form continuity	20190731	20991231	
45968906	42533160	Subsumes	20180131	20991231	
45968906	45968906	Mapped from	20180731	20991231	
45968906	45968906	Maps to	20180731	20991231	
45968906	46092100	VMP of	20150131	20991231	
45968907	37207376	Has form continuity	20190731	20991231	
45968907	45968907	Mapped from	20180731	20991231	
45968907	45968907	Maps to	20180731	20991231	
45968907	46003236	Subsumes	20150131	20991231	
45968907	46092099	VMP of	20150131	20991231	
45968910	35626974	VMP has prescr stat	20180731	20991231	
45968910	37207376	Has form continuity	20190731	20991231	
45968910	45968910	Mapped from	20180731	20991231	
45968910	45968910	Maps to	20180731	20991231	
45968910	46092096	VMP of	20150131	20991231	
45968910	46097527	Concept same_as from	20180731	20991231	
45968910	46097527	Mapped from	20180731	20991231	
45968911	37207376	Has form continuity	20190731	20991231	
45968911	45968911	Mapped from	20180731	20991231	
45968911	45968911	Maps to	20180731	20991231	
45968911	46007875	Subsumes	20150131	20991231	
45968911	46092095	VMP of	20150131	20991231	
45968911	46101481	Concept same_as from	20180731	20991231	
45968911	46101481	Mapped from	20180731	20991231	
45968915	46003250	Subsumes	20150131	20991231	
45968915	46092091	VMP of	20150131	20991231	
45968915	46103627	Concept same_as from	20180731	20991231	
45968916	4303100	Is a	20150131	20991231	
45968916	45973658	Concept replaces	20180731	20991231	
45968916	46003252	Subsumes	20150131	20991231	
45968916	46092090	VMP of	20150131	20991231	
45968916	46103632	Concept same_as from	20180731	20991231	
45968917	37207376	Has form continuity	20190731	20991231	
45968917	45968917	Mapped from	20180731	20991231	
45968917	45968917	Maps to	20180731	20991231	
45968917	45973687	Concept replaces	20180731	20991231	
45968917	45973687	Mapped from	20180731	20991231	
45968919	37207376	Has form continuity	20190731	20991231	
45968919	45968919	Mapped from	20180731	20991231	
45968919	45968919	Maps to	20180731	20991231	
45968919	45973686	Concept replaces	20180731	20991231	
45968919	45973686	Mapped from	20180731	20991231	
45968919	46092138	VMP of	20150131	20991231	
45968919	46103681	Concept replaces	20180731	20991231	
45968919	46103681	Mapped from	20180731	20991231	
45968920	35626974	VMP has prescr stat	20180731	20991231	
45968920	37207376	Has form continuity	20190731	20991231	
45968920	45968920	Mapped from	20180731	20991231	
45968920	45968920	Maps to	20180731	20991231	
45968920	45973745	Concept replaces	20180731	20991231	
45968920	45973745	Mapped from	20180731	20991231	
45968920	46003158	Subsumes	20150131	20991231	
45968921	35626974	VMP has prescr stat	20180731	20991231	
45968921	37207376	Has form continuity	20190731	20991231	
45968921	45968921	Mapped from	20180731	20991231	
45968921	45968921	Maps to	20180731	20991231	
45968922	35626974	VMP has prescr stat	20180731	20991231	
45968922	37207376	Has form continuity	20190731	20991231	
45968922	45968922	Mapped from	20180731	20991231	
45968922	45968922	Maps to	20180731	20991231	
45968922	46092135	VMP of	20150131	20991231	
45968922	46101706	Concept same_as from	20180731	20991231	
45968922	46101706	Mapped from	20180731	20991231	
45968923	35626974	VMP has prescr stat	20180731	20991231	
45968923	37207376	Has form continuity	20190731	20991231	
45968923	45968923	Mapped from	20180731	20991231	
45968923	45968923	Maps to	20180731	20991231	
45968924	37207376	Has form continuity	20190731	20991231	
45968924	45968924	Mapped from	20180731	20991231	
45968924	45968924	Maps to	20180731	20991231	
45968924	45973297	Concept replaces	20180731	20991231	
45968924	45973297	Mapped from	20180731	20991231	
45968924	46003162	Subsumes	20150131	20991231	
45968924	46003163	Subsumes	20150131	20991231	
45968924	46003164	Subsumes	20150131	20991231	
45968924	46092133	VMP of	20150131	20991231	
45968926	37207376	Has form continuity	20190731	20991231	
45968926	45968926	Mapped from	20180731	20991231	
45968926	45968926	Maps to	20180731	20991231	
45968926	45973296	Concept replaces	20180731	20991231	
45968926	45973296	Mapped from	20180731	20991231	
45968926	46003168	Subsumes	20150131	20991231	
45968926	46101702	Concept replaces	20180731	20991231	
45968926	46101702	Mapped from	20180731	20991231	
45968930	37207376	Has form continuity	20190731	20991231	
45968930	45968930	Mapped from	20180731	20991231	
45968930	45968930	Maps to	20180731	20991231	
45968930	46003178	Subsumes	20150131	20991231	
45968930	46003179	Subsumes	20150131	20991231	
45968931	37207376	Has form continuity	20190731	20991231	
45968931	45968931	Mapped from	20180731	20991231	
45968931	45968931	Maps to	20180731	20991231	
45968931	46092124	VMP of	20150131	20991231	
45968934	35626974	VMP has prescr stat	20180731	20991231	
45968934	37207376	Has form continuity	20190731	20991231	
45968934	45968934	Mapped from	20180731	20991231	
45968934	45968934	Maps to	20180731	20991231	
45968934	45972023	Concept replaces	20180731	20991231	
45968934	45972023	Mapped from	20180731	20991231	
45968934	46003183	Subsumes	20150131	20991231	
45968934	46097531	Concept same_as from	20180731	20991231	
45968934	46097531	Mapped from	20180731	20991231	
45968935	35626974	VMP has prescr stat	20180731	20991231	
45968935	37207376	Has form continuity	20190731	20991231	
45968935	45968935	Mapped from	20180731	20991231	
45968935	45968935	Maps to	20180731	20991231	
45968935	46097530	Concept same_as from	20180731	20991231	
45968935	46097530	Mapped from	20180731	20991231	
45968936	37207376	Has form continuity	20190731	20991231	
45968936	45968936	Mapped from	20180731	20991231	
45968936	45968936	Maps to	20180731	20991231	
45968936	46003187	Subsumes	20150131	20991231	
45968936	46003189	Subsumes	20150131	20991231	
45968936	46092119	VMP of	20150131	20991231	
45968939	37207376	Has form continuity	20190731	20991231	
45968939	45968939	Mapped from	20180731	20991231	
45968939	45968939	Maps to	20180731	20991231	
45968939	46003199	Subsumes	20150131	20991231	
45968939	46003200	Subsumes	20150131	20991231	
45968939	46092116	VMP of	20150131	20991231	
45968944	37207376	Has form continuity	20190731	20991231	
45968944	45968944	Mapped from	20180731	20991231	
45968944	45968944	Maps to	20180731	20991231	
45968944	46003213	Subsumes	20150131	20991231	
45968944	46104047	Concept same_as from	20180731	20991231	
45968944	46104047	Mapped from	20180731	20991231	
45968945	37207376	Has form continuity	20190731	20991231	
45968945	42533166	Subsumes	20180131	20991231	
45968945	45968945	Mapped from	20180731	20991231	
45968945	45968945	Maps to	20180731	20991231	
45968945	46003216	Subsumes	20150131	20991231	
45968945	46003217	Subsumes	20150131	20991231	
45968945	46003219	Subsumes	20150131	20991231	
45968947	37207376	Has form continuity	20190731	20991231	
45968947	45968947	Mapped from	20180731	20991231	
45968947	45968947	Maps to	20180731	20991231	
45968947	46003221	Subsumes	20150131	20991231	
45968948	37207376	Has form continuity	20190731	20991231	
45968948	42533168	Subsumes	20180131	20991231	
45968948	45968948	Mapped from	20180731	20991231	
45968948	45968948	Maps to	20180731	20991231	
45968948	46003224	Subsumes	20150131	20991231	
45968952	37207376	Has form continuity	20190731	20991231	
45968952	45968952	Mapped from	20180731	20991231	
45968952	45968952	Maps to	20180731	20991231	
45968952	45974075	Concept replaces	20180731	20991231	
45968952	45974075	Mapped from	20180731	20991231	
45968952	46092169	VMP of	20150131	20991231	
45968952	46108005	Concept replaces	20180731	20991231	
45968952	46108005	Mapped from	20180731	20991231	
45968955	37207376	Has form continuity	20190731	20991231	
45968955	45968955	Mapped from	20180731	20991231	
45968955	45968955	Maps to	20180731	20991231	
45968955	46003096	Subsumes	20150131	20991231	
45968956	35626974	VMP has prescr stat	20180731	20991231	
45968956	37207376	Has form continuity	20190731	20991231	
45968956	45968956	Mapped from	20180731	20991231	
45968956	45968956	Maps to	20180731	20991231	
45968956	45973305	Concept poss_eq from	20180731	20991231	
45968956	45973305	Mapped from	20180731	20991231	
45968956	46003097	Subsumes	20150131	20991231	
45968957	37207376	Has form continuity	20190731	20991231	
45968957	45968957	Mapped from	20180731	20991231	
45968957	45968957	Maps to	20180731	20991231	
45968957	46003098	Subsumes	20150131	20991231	
45968957	46005412	Subsumes	20150131	20991231	
45968957	46041664	Subsumes	20150131	20991231	
45968957	46092164	VMP of	20150131	20991231	
45968957	46101193	Concept same_as from	20180731	20991231	
45968957	46101193	Mapped from	20180731	20991231	
45968958	37207376	Has form continuity	20190731	20991231	
45968958	45968958	Mapped from	20180731	20991231	
45968958	45968958	Maps to	20180731	20991231	
45968958	46003099	Subsumes	20150131	20991231	
45968958	46005365	Subsumes	20150131	20991231	
45968958	46013851	Subsumes	20150131	20991231	
45968959	37207376	Has form continuity	20190731	20991231	
45968959	45968959	Mapped from	20180731	20991231	
45968959	45968959	Maps to	20180731	20991231	
45968959	45974031	Concept replaces	20180731	20991231	
45968959	45974031	Mapped from	20180731	20991231	
45968959	46003100	Subsumes	20150131	20991231	
45968959	46005366	Subsumes	20150131	20991231	
45968966	37207376	Has form continuity	20190731	20991231	
45968966	45968966	Mapped from	20180731	20991231	
45968966	45968966	Maps to	20180731	20991231	
45968966	45973698	Concept replaces	20180731	20991231	
45968966	45973698	Mapped from	20180731	20991231	
45968972	36706626	Subsumes	20170131	20991231	
45968972	37207376	Has form continuity	20190731	20991231	
45968972	45968972	Mapped from	20180731	20991231	
45968972	45968972	Maps to	20180731	20991231	
45968972	46003129	Subsumes	20150131	20991231	
45968972	46003132	Subsumes	20150131	20991231	
45968972	46103661	Concept replaces	20180731	20991231	
45968972	46103661	Mapped from	20180731	20991231	
45968973	37207376	Has form continuity	20190731	20991231	
45968973	45968973	Mapped from	20180731	20991231	
45968973	45968973	Maps to	20180731	20991231	
45968973	46003130	Subsumes	20150131	20991231	
45968973	46003131	Subsumes	20150131	20991231	
45968973	46103704	Concept same_as from	20180731	20991231	
45968973	46103704	Mapped from	20180731	20991231	
45968975	35626974	VMP has prescr stat	20180731	20991231	
45968975	37207376	Has form continuity	20190731	20991231	
45968975	45968975	Mapped from	20180731	20991231	
45968975	45968975	Maps to	20180731	20991231	
45968975	45969379	Concept replaces	20180731	20991231	
45968975	45969379	Mapped from	20180731	20991231	
45968975	46003134	Subsumes	20150131	20991231	
45968980	4180866	Has spec active ing	20150131	20991231	
45968980	4305263	Has spec active ing	20150131	20991231	
45968980	46092141	VMP of	20150131	20991231	
45968980	46104033	Concept replaces	20180731	20991231	
45968983	37207376	Has form continuity	20190731	20991231	
45968983	45968983	Mapped from	20180731	20991231	
45968983	45968983	Maps to	20180731	20991231	
45968983	46041670	Subsumes	20150131	20991231	
45968983	46092187	VMP of	20150131	20991231	
45968983	46101192	Concept same_as from	20180731	20991231	
