concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46041873	40642538	Has status	20220128	20991231	
46041873	35631990	Has Module	20220128	20991231	
4067663	40642538	Has status	20220128	20991231	
4067663	40642539	Has Module	20220128	20991231	
4116448	40642538	Has status	20220128	20991231	
4116448	40642539	Has Module	20220128	20991231	
46181992	40642538	Has status	20220128	20991231	
46181992	35631990	Has Module	20220128	20991231	
40400227	40642538	Has status	20220128	20991231	
40400227	40642539	Has Module	20220128	20991231	
40400228	40642538	Has status	20220128	20991231	
40400228	40642539	Has Module	20220128	20991231	
46041875	40642538	Has status	20220128	20991231	
46041875	35631990	Has Module	20220128	20991231	
4115377	40642538	Has status	20220128	20991231	
4115377	40642539	Has Module	20220128	20991231	
4114446	40642538	Has status	20220128	20991231	
4114446	40642539	Has Module	20220128	20991231	
46041876	40642538	Has status	20220128	20991231	
46041876	35631990	Has Module	20220128	20991231	
46041877	40642538	Has status	20220128	20991231	
46041877	35631990	Has Module	20220128	20991231	
40400234	40642538	Has status	20220128	20991231	
40400234	40642539	Has Module	20220128	20991231	
46181996	40642538	Has status	20220128	20991231	
46181996	35631990	Has Module	20220128	20991231	
3521978	40642538	Has status	20220128	20991231	
3596823	40642538	Has status	20220128	20991231	
3596823	35631990	Has Module	20220128	20991231	
45979268	40642538	Has status	20220128	20991231	
45979268	35631990	Has Module	20220128	20991231	
40400237	40642538	Has status	20220128	20991231	
40400237	40642539	Has Module	20220128	20991231	
46181997	40642538	Has status	20220128	20991231	
46181997	35631990	Has Module	20220128	20991231	
4115378	40642538	Has status	20220128	20991231	
4115378	40642539	Has Module	20220128	20991231	
46041879	40642538	Has status	20220128	20991231	
46041879	35631990	Has Module	20220128	20991231	
46181998	40642538	Has status	20220128	20991231	
46181998	35631990	Has Module	20220128	20991231	
40400240	40642538	Has status	20220128	20991231	
40400240	40642539	Has Module	20220128	20991231	
46041880	40642538	Has status	20220128	20991231	
46041880	35631990	Has Module	20220128	20991231	
40400241	40642538	Has status	20220128	20991231	
40400241	40642539	Has Module	20220128	20991231	
46181999	40642538	Has status	20220128	20991231	
46181999	35631990	Has Module	20220128	20991231	
46041881	40642538	Has status	20220128	20991231	
46041881	35631990	Has Module	20220128	20991231	
4116449	40642538	Has status	20220128	20991231	
4116449	40642539	Has Module	20220128	20991231	
40400244	40642538	Has status	20220128	20991231	
40400244	40642539	Has Module	20220128	20991231	
46041882	40642538	Has status	20220128	20991231	
46041882	35631990	Has Module	20220128	20991231	
75617	40642538	Has status	20220128	20991231	
75617	40642539	Has Module	20220128	20991231	
46041883	40642538	Has status	20220128	20991231	
46041883	35631990	Has Module	20220128	20991231	
44788968	40642538	Has status	20220128	20991231	
40400248	40642538	Has status	20220128	20991231	
40400248	40642539	Has Module	20220128	20991231	
40400249	40642538	Has status	20220128	20991231	
40400249	40642539	Has Module	20220128	20991231	
46041884	40642538	Has status	20220128	20991231	
46041884	35631990	Has Module	20220128	20991231	
40400250	40642538	Has status	20220128	20991231	
40400250	40642539	Has Module	20220128	20991231	
46182003	40642538	Has status	20220128	20991231	
46182003	35631990	Has Module	20220128	20991231	
40400251	40642538	Has status	20220128	20991231	
40400251	40642539	Has Module	20220128	20991231	
46041885	40642538	Has status	20220128	20991231	
46041885	35631990	Has Module	20220128	20991231	
4116450	40642538	Has status	20220128	20991231	
4116450	40642539	Has Module	20220128	20991231	
4116451	40642537	Has status	20220128	20991231	
4116451	40642539	Has Module	20220128	20991231	
46182005	40642538	Has status	20220128	20991231	
46182005	35631990	Has Module	20220128	20991231	
4116452	40642538	Has status	20220128	20991231	
4116452	40642539	Has Module	20220128	20991231	
46041887	40642538	Has status	20220128	20991231	
46041887	35631990	Has Module	20220128	20991231	
72993	40642538	Has status	20220128	20991231	
72993	40642539	Has Module	20220128	20991231	
4114451	40642538	Has status	20220128	20991231	
4114451	40642539	Has Module	20220128	20991231	
46041888	40642538	Has status	20220128	20991231	
46041888	35631990	Has Module	20220128	20991231	
73840	40642538	Has status	20220128	20991231	
73840	40642539	Has Module	20220128	20991231	
46110634	40642538	Has status	20220128	20991231	
46110634	35631990	Has Module	20220128	20991231	
46041889	40642538	Has status	20220128	20991231	
46041889	35631990	Has Module	20220128	20991231	
80805	40642538	Has status	20220128	20991231	
80805	40642539	Has Module	20220128	20991231	
75036	40642538	Has status	20220128	20991231	
75036	40642539	Has Module	20220128	20991231	
4115379	40642538	Has status	20220128	20991231	
4115379	40642539	Has Module	20220128	20991231	
4114452	40642538	Has status	20220128	20991231	
4114452	40642539	Has Module	20220128	20991231	
46182010	40642538	Has status	20220128	20991231	
46182010	35631990	Has Module	20220128	20991231	
4115380	40642538	Has status	20220128	20991231	
4115380	40642539	Has Module	20220128	20991231	
46182011	40642538	Has status	20220128	20991231	
46182011	35631990	Has Module	20220128	20991231	
4115519	40642538	Has status	20220128	20991231	
4115519	40642539	Has Module	20220128	20991231	
3596826	40642538	Has status	20220128	20991231	
3596826	35631990	Has Module	20220128	20991231	
4114585	40642538	Has status	20220128	20991231	
4114585	40642539	Has Module	20220128	20991231	
46110635	40642538	Has status	20220128	20991231	
46110635	35631990	Has Module	20220128	20991231	
4114586	40642538	Has status	20220128	20991231	
4114586	40642539	Has Module	20220128	20991231	
40400670	40642538	Has status	20220128	20991231	
40400670	40642539	Has Module	20220128	20991231	
46182014	40642538	Has status	20220128	20991231	
46182014	35631990	Has Module	20220128	20991231	
40400672	40642538	Has status	20220128	20991231	
40400672	40642539	Has Module	20220128	20991231	
4115520	40642538	Has status	20220128	20991231	
4115520	40642539	Has Module	20220128	20991231	
46182015	40642538	Has status	20220128	20991231	
46182015	35631990	Has Module	20220128	20991231	
80802	40642538	Has status	20220128	20991231	
80802	40642539	Has Module	20220128	20991231	
46182020	40642538	Has status	20220128	20991231	
46182020	35631990	Has Module	20220128	20991231	
46041896	40642538	Has status	20220128	20991231	
46041896	35631990	Has Module	20220128	20991231	
46182021	40642538	Has status	20220128	20991231	
46182021	35631990	Has Module	20220128	20991231	
4066618	40642538	Has status	20220128	20991231	
4066618	40642539	Has Module	20220128	20991231	
3568396	40642538	Has status	20220128	20991231	
3568396	35631990	Has Module	20220128	20991231	
44788971	40642538	Has status	20220128	20991231	
46182022	40642538	Has status	20220128	20991231	
46182022	35631990	Has Module	20220128	20991231	
40400681	40642538	Has status	20220128	20991231	
40400681	40642539	Has Module	20220128	20991231	
77068	40642538	Has status	20220128	20991231	
77068	40642539	Has Module	20220128	20991231	
80183	40642538	Has status	20220128	20991231	
80183	40642539	Has Module	20220128	20991231	
46041900	40642538	Has status	20220128	20991231	
46041900	35631990	Has Module	20220128	20991231	
4116769	36684455	Is a	20220128	20991231	
4116769	36686528	Is a	20220128	20991231	
4116769	40642537	Has status	20220128	20991231	
4116769	40642539	Has Module	20220128	20991231	
46182025	40642538	Has status	20220128	20991231	
46182025	35631990	Has Module	20220128	20991231	
40400688	40642538	Has status	20220128	20991231	
40400688	40642539	Has Module	20220128	20991231	
3562687	40642538	Has status	20220128	20991231	
3562687	35631990	Has Module	20220128	20991231	
4116770	40642538	Has status	20220128	20991231	
4116770	40642539	Has Module	20220128	20991231	
46110636	40642538	Has status	20220128	20991231	
46110636	35631990	Has Module	20220128	20991231	
46041901	40642538	Has status	20220128	20991231	
46041901	35631990	Has Module	20220128	20991231	
46182016	40642538	Has status	20220128	20991231	
46182016	35631990	Has Module	20220128	20991231	
46182017	40642538	Has status	20220128	20991231	
46182017	35631990	Has Module	20220128	20991231	
46041902	40642538	Has status	20220128	20991231	
46041902	35631990	Has Module	20220128	20991231	
46182018	40642538	Has status	20220128	20991231	
46182018	35631990	Has Module	20220128	20991231	
46041903	40642538	Has status	20220128	20991231	
46041903	35631990	Has Module	20220128	20991231	
46182019	40642538	Has status	20220128	20991231	
46182019	35631990	Has Module	20220128	20991231	
3596827	40642538	Has status	20220128	20991231	
3596827	35631990	Has Module	20220128	20991231	
4116773	40642538	Has status	20220128	20991231	
4116773	40642539	Has Module	20220128	20991231	
45962431	40642538	Has status	20220128	20991231	
45962431	35631990	Has Module	20220128	20991231	
4116455	40642538	Has status	20220128	20991231	
4116455	40642539	Has Module	20220128	20991231	
46082317	40642538	Has status	20220128	20991231	
46082317	35631990	Has Module	20220128	20991231	
46082316	40642538	Has status	20220128	20991231	
46082316	35631990	Has Module	20220128	20991231	
46041904	40642538	Has status	20220128	20991231	
46041904	35631990	Has Module	20220128	20991231	
4116775	40642538	Has status	20220128	20991231	
4116775	40642539	Has Module	20220128	20991231	
46182026	40642538	Has status	20220128	20991231	
46182026	35631990	Has Module	20220128	20991231	
4114589	40642538	Has status	20220128	20991231	
4114589	40642539	Has Module	20220128	20991231	
4116456	40642538	Has status	20220128	20991231	
4116456	40642539	Has Module	20220128	20991231	
45962432	40642538	Has status	20220128	20991231	
45962432	35631990	Has Module	20220128	20991231	
4114590	40642538	Has status	20220128	20991231	
4114590	40642539	Has Module	20220128	20991231	
4116457	40642538	Has status	20220128	20991231	
4116457	40642539	Has Module	20220128	20991231	
46082314	40642538	Has status	20220128	20991231	
46082314	35631990	Has Module	20220128	20991231	
3548202	40642538	Has status	20220128	20991231	
3548202	35631990	Has Module	20220128	20991231	
44790330	40642538	Has status	20220128	20991231	
4114592	40642538	Has status	20220128	20991231	
4114592	40642539	Has Module	20220128	20991231	
4114593	40642538	Has status	20220128	20991231	
4114593	40642539	Has Module	20220128	20991231	
46182029	40642538	Has status	20220128	20991231	
46182029	35631990	Has Module	20220128	20991231	
46082313	40642538	Has status	20220128	20991231	
46082313	35631990	Has Module	20220128	20991231	
4114594	40642538	Has status	20220128	20991231	
4114594	40642539	Has Module	20220128	20991231	
46182030	40642538	Has status	20220128	20991231	
46182030	35631990	Has Module	20220128	20991231	
4115527	40642538	Has status	20220128	20991231	
4115527	40642539	Has Module	20220128	20991231	
4116458	40642538	Has status	20220128	20991231	
4116458	40642539	Has Module	20220128	20991231	
4116918	40642538	Has status	20220128	20991231	
4116918	40642539	Has Module	20220128	20991231	
46041906	40642538	Has status	20220128	20991231	
46041906	35631990	Has Module	20220128	20991231	
46182031	40642538	Has status	20220128	20991231	
46182031	35631990	Has Module	20220128	20991231	
3596828	40642538	Has status	20220128	20991231	
3596828	35631990	Has Module	20220128	20991231	
40400723	40642538	Has status	20220128	20991231	
40400723	40642539	Has Module	20220128	20991231	
46110637	40642538	Has status	20220128	20991231	
46110637	35631990	Has Module	20220128	20991231	
45962434	40642538	Has status	20220128	20991231	
45962434	35631990	Has Module	20220128	20991231	
46082310	40642538	Has status	20220128	20991231	
46082310	35631990	Has Module	20220128	20991231	
46041907	40642538	Has status	20220128	20991231	
46041907	35631990	Has Module	20220128	20991231	
46182033	40642538	Has status	20220128	20991231	
46182033	35631990	Has Module	20220128	20991231	
46182034	40642538	Has status	20220128	20991231	
46182034	35631990	Has Module	20220128	20991231	
46041908	40642538	Has status	20220128	20991231	
46041908	35631990	Has Module	20220128	20991231	
46182035	40642538	Has status	20220128	20991231	
46182035	35631990	Has Module	20220128	20991231	
3596829	40642538	Has status	20220128	20991231	
3596829	35631990	Has Module	20220128	20991231	
44790331	40642538	Has status	20220128	20991231	
3524086	40642538	Has status	20220128	20991231	
3524086	35631990	Has Module	20220128	20991231	
46110638	40642538	Has status	20220128	20991231	
46110638	35631990	Has Module	20220128	20991231	
46041910	40642538	Has status	20220128	20991231	
46041910	35631990	Has Module	20220128	20991231	
4116586	40642538	Has status	20220128	20991231	
4116586	40642539	Has Module	20220128	20991231	
4116587	40642538	Has status	20220128	20991231	
4116587	40642539	Has Module	20220128	20991231	
46041911	40642538	Has status	20220128	20991231	
46041911	35631990	Has Module	20220128	20991231	
4116921	40642538	Has status	20220128	20991231	
4116921	40642539	Has Module	20220128	20991231	
4065221	40642538	Has status	20220128	20991231	
4065221	40642539	Has Module	20220128	20991231	
3521979	40642538	Has status	20220128	20991231	
3596830	40642538	Has status	20220128	20991231	
3596830	35631990	Has Module	20220128	20991231	
46041914	40642538	Has status	20220128	20991231	
46041914	35631990	Has Module	20220128	20991231	
45977292	40642538	Has status	20220128	20991231	
45977292	35631990	Has Module	20220128	20991231	
4116922	40642538	Has status	20220128	20991231	
4116922	40642539	Has Module	20220128	20991231	
46182042	40642538	Has status	20220128	20991231	
46182042	35631990	Has Module	20220128	20991231	
46041915	40642538	Has status	20220128	20991231	
46041915	35631990	Has Module	20220128	20991231	
4116924	40642538	Has status	20220128	20991231	
4116924	40642539	Has Module	20220128	20991231	
4114596	40642538	Has status	20220128	20991231	
4114596	40642539	Has Module	20220128	20991231	
46182044	40642538	Has status	20220128	20991231	
46182044	35631990	Has Module	20220128	20991231	
46041917	40642538	Has status	20220128	20991231	
46041917	35631990	Has Module	20220128	20991231	
40400752	40642538	Has status	20220128	20991231	
40400752	40642539	Has Module	20220128	20991231	
46182045	40642538	Has status	20220128	20991231	
46182045	35631990	Has Module	20220128	20991231	
4116591	40642538	Has status	20220128	20991231	
4116591	40642539	Has Module	20220128	20991231	
40400756	40642538	Has status	20220128	20991231	
40400756	40642539	Has Module	20220128	20991231	
3596831	40642538	Has status	20220128	20991231	
3596831	35631990	Has Module	20220128	20991231	
46041919	40642538	Has status	20220128	20991231	
46041919	35631990	Has Module	20220128	20991231	
439678	40642538	Has status	20220128	20991231	
439678	40642539	Has Module	20220128	20991231	
74128	40642538	Has status	20220128	20991231	
74128	40642539	Has Module	20220128	20991231	
46041920	40642538	Has status	20220128	20991231	
46041920	35631990	Has Module	20220128	20991231	
45962429	40642538	Has status	20220128	20991231	
45962429	35631990	Has Module	20220128	20991231	
46082308	40642538	Has status	20220128	20991231	
46082308	35631990	Has Module	20220128	20991231	
78506	40642538	Has status	20220128	20991231	
78506	40642539	Has Module	20220128	20991231	
46082307	40642538	Has status	20220128	20991231	
46082307	35631990	Has Module	20220128	20991231	
3596832	40642538	Has status	20220128	20991231	
3596832	35631990	Has Module	20220128	20991231	
44788975	40642538	Has status	20220128	20991231	
4116592	40642538	Has status	20220128	20991231	
4116592	40642539	Has Module	20220128	20991231	
46182050	40642538	Has status	20220128	20991231	
46182050	35631990	Has Module	20220128	20991231	
81098	40642538	Has status	20220128	20991231	
81098	40642539	Has Module	20220128	20991231	
46182051	40642538	Has status	20220128	20991231	
46182051	35631990	Has Module	20220128	20991231	
439105	40642538	Has status	20220128	20991231	
439105	40642539	Has Module	20220128	20991231	
81659	40642537	Has status	20220128	20991231	
81659	40642539	Has Module	20220128	20991231	
72402	40642538	Has status	20220128	20991231	
72402	40642539	Has Module	20220128	20991231	
46082304	40642538	Has status	20220128	20991231	
46082304	35631990	Has Module	20220128	20991231	
75620	44784105	Is a	20220128	20991231	
75620	40642537	Has status	20220128	20991231	
75620	40642539	Has Module	20220128	20991231	
72991	40642537	Has status	20220128	20991231	
72991	40642539	Has Module	20220128	20991231	
3567801	40642538	Has status	20220128	20991231	
3567801	35631990	Has Module	20220128	20991231	
4116926	40642537	Has status	20220128	20991231	
4116926	40642539	Has Module	20220128	20991231	
46182054	40642538	Has status	20220128	20991231	
46182054	35631990	Has Module	20220128	20991231	
4116594	40642537	Has status	20220128	20991231	
4116594	40642539	Has Module	20220128	20991231	
46182055	40642538	Has status	20220128	20991231	
46182055	35631990	Has Module	20220128	20991231	
46041924	40642538	Has status	20220128	20991231	
46041924	35631990	Has Module	20220128	20991231	
4116928	40642537	Has status	20220128	20991231	
4116928	40642539	Has Module	20220128	20991231	
3548203	40642538	Has status	20220128	20991231	
3548203	35631990	Has Module	20220128	20991231	
46182056	40642538	Has status	20220128	20991231	
46182056	35631990	Has Module	20220128	20991231	
4116929	40642537	Has status	20220128	20991231	
4116929	40642539	Has Module	20220128	20991231	
4114604	40642537	Has status	20220128	20991231	
4114604	40642539	Has Module	20220128	20991231	
46182057	40642538	Has status	20220128	20991231	
