concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
45762756	45762756	Maps to	20150131	20991231	
45762760	45762760	Mapped from	20150131	20991231	
45762760	45762760	Maps to	20150131	20991231	
45762760	45768316	Is a	20150131	20991231	
45762766	4125343	Is a	20150131	20991231	
45762769	36675600	Subsumes	20190131	20991231	
45762769	45762769	Mapped from	20150131	20991231	
45762769	45762769	Maps to	20150131	20991231	
45762769	45768352	Is a	20150131	20991231	
45762772	45762772	Mapped from	20150131	20991231	
45762772	45762772	Maps to	20150131	20991231	
45762772	45768425	Is a	20150131	20991231	
45762773	45762773	Mapped from	20150131	20991231	
45762773	45762773	Maps to	20150131	20991231	
45762775	45762775	Mapped from	20150131	20991231	
45762775	45762775	Maps to	20150131	20991231	
45762775	45768232	Is a	20150131	20991231	
45762780	45762780	Mapped from	20150131	20991231	
45762780	45762780	Maps to	20150131	20991231	
45762780	45767909	Is a	20150131	20991231	
45762781	4231839	Is a	20150131	20991231	
45762783	4125343	Is a	20150131	20991231	
45762783	4256481	Concept same_as to	20150731	20991231	
45762783	4256481	Maps to	19700101	20991231	
45762784	45762784	Mapped from	20150131	20991231	
45762784	45762784	Maps to	20150131	20991231	
45762784	45767996	Is a	20150131	20991231	
45762788	40355609	Is a	20150131	20991231	
45762788	45762788	Mapped from	20150131	20991231	
45762788	45762788	Maps to	20150131	20991231	
45762789	45762789	Mapped from	20150131	20991231	
45762789	45762789	Maps to	20150131	20991231	
45762791	45762791	Mapped from	20150131	20991231	
45762791	45762791	Maps to	20150131	20991231	
45762797	45762797	Mapped from	20150131	20991231	
45762797	45762797	Maps to	20150131	20991231	
45762797	45767766	Is a	20150131	20991231	
45762798	45762798	Mapped from	20150131	20991231	
45762798	45762798	Maps to	20150131	20991231	
45762800	45762800	Mapped from	20150131	20991231	
45762800	45762800	Maps to	20150131	20991231	
45762802	4227884	Is a	20150131	20991231	
45762802	45762802	Mapped from	20150131	20991231	
45762802	45762802	Maps to	20150131	20991231	
