concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
37020060	1033746	Has scale type	20191213	20991231	
37020060	37020060	Mapped from	20190621	20991231	
37020060	37020060	Maps to	20190621	20991231	
37020060	37020457	Contained in panel	19700101	20991231	
37020060	40758198	Panel contains	19700101	20991231	
37020061	1014760	Has time aspect	20191213	20991231	
37020061	1025532	Has system	20191213	20991231	
37020061	21498155	Has Answer	19700101	20991231	
37020061	21499505	Has Answer	19700101	20991231	
37020061	37019560	Contained in panel	19700101	20991231	
37020061	37020061	Mapped from	20190621	20991231	
37020061	37020061	Maps to	20190621	20991231	
37020061	45876126	Is a	19700101	20991231	
37020064	1033748	Has scale type	20191213	20991231	
37020064	37020064	Mapped from	20190621	20991231	
37020064	37020064	Maps to	20190621	20991231	
37020064	37021205	Contained in panel	19700101	20991231	
37020064	45875978	Is a	19700101	20991231	
37020066	1029924	Has system	20191213	20991231	
37020066	37020066	Mapped from	20190621	20991231	
37020066	37020066	Maps to	20190621	20991231	
37020066	37077122	Is a	19700101	20991231	
37020066	37079273	Has Answer	19700101	20991231	
37020068	1029706	Has property	20191213	20991231	
37020068	37020068	Mapped from	20190621	20991231	
37020068	37020068	Maps to	20190621	20991231	
37020068	37063767	Is a	19700101	20991231	
37020068	37071879	Has component	20191213	20991231	
37020070	1015403	Has method	20191213	20991231	
37020070	1018790	Has component	20191213	20991231	
37020070	1025532	Has system	20191213	20991231	
37020070	1033746	Has scale type	20191213	20991231	
37020070	3022007	Panel contains	19700101	20991231	
37020070	3040041	Panel contains	19700101	20991231	
37020070	3042411	Panel contains	19700101	20991231	
37020070	3043194	Panel contains	19700101	20991231	
37020070	3046344	Panel contains	19700101	20991231	
37020070	3046965	Panel contains	19700101	20991231	
37020070	36203461	Panel contains	19700101	20991231	
37020070	37020070	Mapped from	20190621	20991231	
37020070	37020070	Maps to	20190621	20991231	
37020070	37021057	Panel contains	19700101	20991231	
37020070	37021186	Contained in panel	19700101	20991231	
37020070	37021573	Contained in panel	19700101	20991231	
37020070	40757634	Panel contains	19700101	20991231	
37020070	40757712	Panel contains	19700101	20991231	
37020070	40757724	Panel contains	19700101	20991231	
37020070	40761299	Panel contains	19700101	20991231	
37020075	1025711	Has component	20191213	20991231	
37020075	1027731	Has system	20191213	20991231	
37020075	1029641	Has property	20191213	20991231	
37020075	1033748	Has scale type	20191213	20991231	
37020075	37020075	Mapped from	20190621	20991231	
37020075	37020075	Maps to	20190621	20991231	
37020075	37020084	Contained in panel	19700101	20991231	
37020076	1029726	Has property	20191213	20991231	
37020076	37020076	Mapped from	20190621	20991231	
37020076	37020076	Maps to	20190621	20991231	
37020076	37020936	Contained in panel	19700101	20991231	
37020076	37031989	Has component	20191213	20991231	
37020076	37078061	Is a	19700101	20991231	
37020077	1026208	Has scale type	20191213	20991231	
37020077	37020077	Mapped from	20190621	20991231	
37020077	37020077	Maps to	20190621	20991231	
37020077	40654135	Is a	20190621	20991231	
37020080	1025532	Has system	20191213	20991231	
37020080	1025613	Has component	20191213	20991231	
37020080	1029772	Has time aspect	20191213	20991231	
37020080	1034446	Has method	20191213	20991231	
37020080	37020080	Mapped from	20190621	20991231	
37020080	37020080	Maps to	20190621	20991231	
37020080	45876106	Is a	19700101	20991231	
37020080	45879198	Has Answer	19700101	20991231	
37020080	45884592	Has Answer	19700101	20991231	
37020081	1012723	Has system	20191213	20991231	
37020081	1033746	Has scale type	20191213	20991231	
37020081	37019541	Panel contains	19700101	20991231	
37020081	37019924	Panel contains	19700101	20991231	
37020081	37020081	Mapped from	20190621	20991231	
37020081	37020081	Maps to	20190621	20991231	
37020081	37020289	Panel contains	19700101	20991231	
37020081	37020721	Panel contains	19700101	20991231	
37020081	37032506	Has component	20191213	20991231	
37020081	46234980	Panel contains	19700101	20991231	
37020081	46236725	Panel contains	19700101	20991231	
37020081	46236726	Panel contains	19700101	20991231	
37020081	46236727	Panel contains	19700101	20991231	
37020084	1018096	Has method	20191213	20991231	
37020084	1018105	Has component	20191213	20991231	
37020084	1033746	Has scale type	20191213	20991231	
37020084	1176074	Panel contains	19700101	20991231	
37020084	1176184	Panel contains	19700101	20991231	
37020084	37020075	Panel contains	19700101	20991231	
37020084	37020084	Mapped from	20190621	20991231	
37020084	37020084	Maps to	20190621	20991231	
37020084	37021031	Panel contains	19700101	20991231	
37020084	45876066	Is a	19700101	20991231	
37020086	37020086	Mapped from	20190621	20991231	
37020086	37020086	Maps to	20190621	20991231	
37020086	45880296	Has Answer	19700101	20991231	
37020089	1014760	Has time aspect	20191213	20991231	
37020089	1019403	Has component	20191213	20991231	
37020089	1025532	Has system	20191213	20991231	
37020089	37020089	Mapped from	20190621	20991231	
37020089	37020089	Maps to	20190621	20991231	
37020089	45876126	Is a	19700101	20991231	
37020089	45882528	Has Answer	19700101	20991231	
37020089	45882536	Has Answer	19700101	20991231	
37020090	1029180	Has method	20191213	20991231	
37020090	1029719	Has property	20191213	20991231	
37020090	1033748	Has scale type	20191213	20991231	
37020090	37020090	Mapped from	20190621	20991231	
37020090	37020090	Maps to	20190621	20991231	
37020091	1014760	Has time aspect	20191213	20991231	
37020091	1019251	Has component	20191213	20991231	
37020091	1025532	Has system	20191213	20991231	
37020091	37020091	Mapped from	20190621	20991231	
37020091	37020091	Maps to	20190621	20991231	
37020091	45876126	Is a	19700101	20991231	
37020091	45882528	Has Answer	19700101	20991231	
37020091	45882536	Has Answer	19700101	20991231	
37020093	37020093	Mapped from	20190621	20991231	
37020093	37020093	Maps to	20190621	20991231	
37020093	40773034	Has component	20191213	20991231	
37020093	45880296	Has Answer	19700101	20991231	
37020095	1025532	Has system	20191213	20991231	
37020095	37019735	Contained in panel	19700101	20991231	
37020095	37020095	Mapped from	20190621	20991231	
37020095	37020095	Maps to	20190621	20991231	
37020095	40654161	Is a	20190621	20991231	
37020095	45876126	Is a	19700101	20991231	
37020095	45876385	Has Answer	19700101	20991231	
37020095	45881667	Has Answer	19700101	20991231	
37020095	45885256	Has Answer	19700101	20991231	
37020096	1025532	Has system	20191213	20991231	
37020096	37020096	Mapped from	20190621	20991231	
37020096	37020096	Maps to	20190621	20991231	
37020096	45879198	Has Answer	19700101	20991231	
37020096	45884592	Has Answer	19700101	20991231	
37020098	37020098	Mapped from	20190621	20991231	
37020098	37020098	Maps to	20190621	20991231	
37020098	45880296	Has Answer	19700101	20991231	
37020099	1013002	Has system	20191213	20991231	
37020099	37020099	Mapped from	20190621	20991231	
37020099	37020099	Maps to	20190621	20991231	
37020099	37020145	Contained in panel	19700101	20991231	
37020099	37056918	Has component	20191213	20991231	
37020099	37079273	Has Answer	19700101	20991231	
37020100	1025532	Has system	20191213	20991231	
37020100	1027096	Has component	20191213	20991231	
37020100	1033748	Has scale type	20191213	20991231	
37020100	37020100	Mapped from	20190621	20991231	
37020100	37020100	Maps to	20190621	20991231	
37020100	37020370	Contained in panel	19700101	20991231	
37020100	37079227	Has Answer	19700101	20991231	
37020100	37079405	Has Answer	19700101	20991231	
37020100	40765627	Contained in panel	19700101	20991231	
37020101	37020101	Mapped from	20190621	20991231	
37020101	37020101	Maps to	20190621	20991231	
37020101	37021212	Contained in panel	19700101	20991231	
37020101	45878583	Has Answer	19700101	20991231	
37020101	45884084	Has Answer	19700101	20991231	
37020105	1014769	Has method	20191213	20991231	
37020105	1024887	Has component	20191213	20991231	
37020105	1026208	Has scale type	20191213	20991231	
37020105	37020105	Mapped from	20190621	20991231	
37020105	37020105	Maps to	20190621	20991231	
37020105	37039386	Is a	19700101	20991231	
37020105	40654136	Is a	20190621	20991231	
37020107	37019534	Contained in panel	19700101	20991231	
37020107	37020107	Mapped from	20190621	20991231	
37020107	37020107	Maps to	20190621	20991231	
37020107	45880296	Has Answer	19700101	20991231	
37020108	1025532	Has system	20191213	20991231	
37020108	37020108	Mapped from	20190621	20991231	
37020108	37020108	Maps to	20190621	20991231	
37020108	37020857	Contained in panel	19700101	20991231	
37020108	45882025	Has Answer	19700101	20991231	
37020109	1015403	Has method	20191213	20991231	
37020109	1025521	Has component	20191213	20991231	
37020109	1025532	Has system	20191213	20991231	
37020109	1033746	Has scale type	20191213	20991231	
37020109	37019963	Panel contains	19700101	20991231	
37020109	37020109	Mapped from	20190621	20991231	
37020109	37020109	Maps to	20190621	20991231	
37020109	37020356	Panel contains	19700101	20991231	
37020109	37021573	Contained in panel	19700101	20991231	
37020109	40771860	Panel contains	19700101	20991231	
37020111	1003919	Has property	20191213	20991231	
37020111	1027833	Has component	20191213	20991231	
37020111	1029924	Has system	20191213	20991231	
37020111	37020111	Mapped from	20190621	20991231	
37020111	37020111	Maps to	20190621	20991231	
37020111	45876022	Is a	19700101	20991231	
37020112	1013002	Has system	20191213	20991231	
37020112	37020112	Mapped from	20190621	20991231	
37020112	37020112	Maps to	20190621	20991231	
37020112	37020145	Contained in panel	19700101	20991231	
37020112	37079273	Has Answer	19700101	20991231	
37020114	1029719	Has property	20191213	20991231	
37020114	1033748	Has scale type	20191213	20991231	
37020114	37020114	Mapped from	20190621	20991231	
37020114	37020114	Maps to	20190621	20991231	
37020114	37080291	Is a	20190621	20991231	
37020114	40783146	Has component	20191213	20991231	
37020115	37019534	Contained in panel	19700101	20991231	
37020115	37020115	Mapped from	20190621	20991231	
37020115	37020115	Maps to	20190621	20991231	
37020115	45880296	Has Answer	19700101	20991231	
37020116	1025532	Has system	20191213	20991231	
37020116	1027177	Has component	20191213	20991231	
37020116	37020116	Mapped from	20190621	20991231	
37020116	37020116	Maps to	20190621	20991231	
37020116	45876385	Has Answer	19700101	20991231	
37020116	45881667	Has Answer	19700101	20991231	
37020116	45885256	Has Answer	19700101	20991231	
37020121	1025532	Has system	20191213	20991231	
37020121	1027079	Has component	20191213	20991231	
37020121	37020121	Mapped from	20190621	20991231	
37020121	37020121	Maps to	20190621	20991231	
37020123	1025532	Has system	20191213	20991231	
37020123	37020123	Mapped from	20190621	20991231	
37020123	37020123	Maps to	20190621	20991231	
37020123	45876126	Is a	19700101	20991231	
37020123	45876385	Has Answer	19700101	20991231	
37020123	45881667	Has Answer	19700101	20991231	
