concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
37209199	36709547	Subsumes	20190731	20991231	
37209199	36709548	Subsumes	20190731	20991231	
37209199	36709554	Subsumes	20190731	20991231	
37209199	36709555	Subsumes	20190731	20991231	
37209199	36709556	Subsumes	20190731	20991231	
37209199	36709559	Subsumes	20190731	20991231	
37209199	36709563	Subsumes	20190731	20991231	
37209199	36709564	Subsumes	20190731	20991231	
37209199	36709573	Subsumes	20190731	20991231	
37209199	36709580	Subsumes	20190731	20991231	
37209199	36709581	Subsumes	20190731	20991231	
37209199	36709584	Subsumes	20190731	20991231	
37209199	36709586	Subsumes	20190731	20991231	
37209199	36709587	Subsumes	20190731	20991231	
37209199	36709591	Subsumes	20190731	20991231	
37209199	36709592	Subsumes	20190731	20991231	
37209199	36709594	Subsumes	20190731	20991231	
37209199	36709596	Subsumes	20190731	20991231	
37209199	36709597	Subsumes	20190731	20991231	
37209199	36709600	Subsumes	20190731	20991231	
37209199	36709601	Subsumes	20190731	20991231	
37209199	36709602	Subsumes	20190731	20991231	
37209199	36709605	Subsumes	20190731	20991231	
37209199	36709607	Subsumes	20190731	20991231	
37209199	36709608	Subsumes	20190731	20991231	
37209199	36709612	Subsumes	20190731	20991231	
37209199	36709613	Subsumes	20190731	20991231	
37209199	36709615	Subsumes	20190731	20991231	
37209199	36709616	Subsumes	20190731	20991231	
37209199	36709619	Subsumes	20190731	20991231	
37209199	36709622	Subsumes	20190731	20991231	
37209199	36709623	Subsumes	20190731	20991231	
37209199	36709628	Subsumes	20190731	20991231	
37209199	36709630	Subsumes	20190731	20991231	
37209199	36709632	Subsumes	20190731	20991231	
37209199	36709633	Subsumes	20190731	20991231	
37209199	36709634	Subsumes	20190731	20991231	
37209199	36709636	Subsumes	20190731	20991231	
37209199	36709638	Subsumes	20190731	20991231	
37209199	36709639	Subsumes	20190731	20991231	
37209199	36709646	Subsumes	20190731	20991231	
37209199	36709647	Subsumes	20190731	20991231	
37209199	36709648	Subsumes	20190731	20991231	
37209199	36709649	Subsumes	20190731	20991231	
37209199	36709650	Subsumes	20190731	20991231	
37209199	36709651	Subsumes	20190731	20991231	
37209199	36709653	Subsumes	20190731	20991231	
37209199	36709656	Subsumes	20190731	20991231	
37209199	36709658	Subsumes	20190731	20991231	
37209199	36709660	Subsumes	20190731	20991231	
37209199	36709661	Subsumes	20190731	20991231	
37209199	36709666	Subsumes	20190731	20991231	
37209199	36709667	Subsumes	20190731	20991231	
37209199	36709669	Subsumes	20190731	20991231	
37209199	36709670	Subsumes	20190731	20991231	
37209199	36709672	Subsumes	20190731	20991231	
37209199	36709673	Subsumes	20190731	20991231	
37209199	36709676	Subsumes	20190731	20991231	
37209199	36709679	Subsumes	20190731	20991231	
37209199	36709680	Subsumes	20190731	20991231	
37209199	36709684	Subsumes	20190731	20991231	
37209199	36709686	Subsumes	20190731	20991231	
37209199	36709687	Subsumes	20190731	20991231	
37209199	36709690	Subsumes	20190731	20991231	
37209199	36709693	Subsumes	20190731	20991231	
37209199	36709694	Subsumes	20190731	20991231	
37209199	36709699	Subsumes	20190731	20991231	
37209199	36709700	Subsumes	20190731	20991231	
37209199	36709701	Subsumes	20190731	20991231	
37209199	36709702	Subsumes	20190731	20991231	
37209199	36709703	Subsumes	20190731	20991231	
37209199	36709704	Subsumes	20190731	20991231	
37209199	36709705	Subsumes	20190731	20991231	
37209199	36709707	Subsumes	20190731	20991231	
37209199	36709711	Subsumes	20190731	20991231	
37209199	36709712	Subsumes	20190731	20991231	
37209199	36709714	Subsumes	20190731	20991231	
37209199	36709717	Subsumes	20190731	20991231	
37209199	36709718	Subsumes	20190731	20991231	
37209199	36709719	Subsumes	20190731	20991231	
37209199	36709726	Subsumes	20190731	20991231	
37209199	36709727	Subsumes	20190731	20991231	
37209199	36709729	Subsumes	20190731	20991231	
37209199	36709730	Subsumes	20190731	20991231	
37209199	36709731	Subsumes	20190731	20991231	
37209199	36709733	Subsumes	20190731	20991231	
37209199	36709734	Subsumes	20190731	20991231	
37209199	36709737	Subsumes	20190731	20991231	
37209199	36709738	Subsumes	20190731	20991231	
37209199	36709739	Subsumes	20190731	20991231	
37209199	36709743	Subsumes	20190731	20991231	
37209199	36709745	Subsumes	20190731	20991231	
37209199	36709746	Subsumes	20190731	20991231	
37209199	36709748	Subsumes	20190731	20991231	
37209199	36709749	Subsumes	20190731	20991231	
37209199	36709753	Subsumes	20190731	20991231	
37209199	36709765	Subsumes	20190731	20991231	
37209199	36709766	Subsumes	20190731	20991231	
37209199	36709767	Subsumes	20190731	20991231	
37209199	36709769	Subsumes	20190731	20991231	
37209199	36709770	Subsumes	20190731	20991231	
37209199	36709771	Subsumes	20190731	20991231	
37209199	36709776	Subsumes	20190731	20991231	
37209199	36709778	Subsumes	20190731	20991231	
37209199	36709781	Subsumes	20190731	20991231	
37209199	36709782	Subsumes	20190731	20991231	
37209199	36709783	Subsumes	20190731	20991231	
37209199	36709785	Subsumes	20190731	20991231	
37209199	36709787	Subsumes	20190731	20991231	
37209199	36709791	Subsumes	20190731	20991231	
37209199	36709793	Subsumes	20190731	20991231	
37209199	36709795	Subsumes	20190731	20991231	
37209199	36709796	Subsumes	20190731	20991231	
37209199	36709797	Subsumes	20190731	20991231	
37209199	36709798	Subsumes	20190731	20991231	
37209199	36709799	Subsumes	20190731	20991231	
37209199	36709801	Subsumes	20190731	20991231	
37209199	36709802	Subsumes	20190731	20991231	
37209199	36709805	Subsumes	20190731	20991231	
37209199	36709806	Subsumes	20190731	20991231	
37209199	36709807	Subsumes	20190731	20991231	
37209199	36709810	Subsumes	20190731	20991231	
37209199	36709813	Subsumes	20190731	20991231	
37209199	36709814	Subsumes	20190731	20991231	
37209199	36709817	Subsumes	20190731	20991231	
37209199	36709819	Subsumes	20190731	20991231	
37209199	36709821	Subsumes	20190731	20991231	
37209199	36709822	Subsumes	20190731	20991231	
37209199	36709823	Subsumes	20190731	20991231	
37209199	36709825	Subsumes	20190731	20991231	
37209199	36709826	Subsumes	20190731	20991231	
37209199	36709831	Subsumes	20190731	20991231	
37209199	36709833	Subsumes	20190731	20991231	
37209199	36709834	Subsumes	20190731	20991231	
37209199	36709837	Subsumes	20190731	20991231	
37209199	36709840	Subsumes	20190731	20991231	
37209199	36709841	Subsumes	20190731	20991231	
37209199	36709844	Subsumes	20190731	20991231	
37209199	36709845	Subsumes	20190731	20991231	
37209199	36709846	Subsumes	20190731	20991231	
37209199	36709848	Subsumes	20190731	20991231	
37209199	36709849	Subsumes	20190731	20991231	
37209199	36709850	Subsumes	20190731	20991231	
37209199	36709852	Subsumes	20190731	20991231	
37209199	36709853	Subsumes	20190731	20991231	
37209199	36709859	Subsumes	20190731	20991231	
37209199	36709860	Subsumes	20190731	20991231	
37209199	36709864	Subsumes	20190731	20991231	
37209199	36709866	Subsumes	20190731	20991231	
37209199	36709870	Subsumes	20190731	20991231	
37209199	36709872	Subsumes	20190731	20991231	
37209199	36709874	Subsumes	20190731	20991231	
37209199	36709875	Subsumes	20190731	20991231	
37209199	36709878	Subsumes	20190731	20991231	
37209199	36709879	Subsumes	20190731	20991231	
37209199	36709880	Subsumes	20190731	20991231	
37209199	36709882	Subsumes	20190731	20991231	
37209199	36709885	Subsumes	20190731	20991231	
37209199	36709891	Subsumes	20190731	20991231	
37209199	36709892	Subsumes	20190731	20991231	
37209199	36709893	Subsumes	20190731	20991231	
37209199	36709895	Subsumes	20190731	20991231	
37209199	36709896	Subsumes	20190731	20991231	
37209199	36709897	Subsumes	20190731	20991231	
37209199	36709900	Subsumes	20190731	20991231	
37209199	36709901	Subsumes	20190731	20991231	
37209199	36709902	Subsumes	20190731	20991231	
37209199	36709903	Subsumes	20190731	20991231	
37209199	36709904	Subsumes	20190731	20991231	
37209199	36709905	Subsumes	20190731	20991231	
37209199	36709906	Subsumes	20190731	20991231	
37209199	36709908	Subsumes	20190731	20991231	
37209199	36709909	Subsumes	20190731	20991231	
37209199	36709911	Subsumes	20190731	20991231	
37209199	36709914	Subsumes	20190731	20991231	
37209199	36709917	Subsumes	20190731	20991231	
37209199	36709918	Subsumes	20190731	20991231	
37209199	36709920	Subsumes	20190731	20991231	
37209199	36709921	Subsumes	20190731	20991231	
37209199	36709923	Subsumes	20190731	20991231	
37209199	36709927	Subsumes	20190731	20991231	
37209199	36709928	Subsumes	20190731	20991231	
37209199	36709934	Subsumes	20190731	20991231	
37209199	36709936	Subsumes	20190731	20991231	
37209199	36709940	Subsumes	20190731	20991231	
37209199	36709941	Subsumes	20190731	20991231	
37209199	36709942	Subsumes	20190731	20991231	
37209199	36709943	Subsumes	20190731	20991231	
37209199	36709944	Subsumes	20190731	20991231	
37209199	36709945	Subsumes	20190731	20991231	
37209199	36709946	Subsumes	20190731	20991231	
37209199	36709947	Subsumes	20190731	20991231	
37209199	36709950	Subsumes	20190731	20991231	
37209199	36709951	Subsumes	20190731	20991231	
37209199	36709952	Subsumes	20190731	20991231	
37209199	36709953	Subsumes	20190731	20991231	
37209199	36709954	Subsumes	20190731	20991231	
37209199	36709959	Subsumes	20190731	20991231	
37209199	36709960	Subsumes	20190731	20991231	
37209199	36709962	Subsumes	20190731	20991231	
37209199	36709967	Subsumes	20190731	20991231	
37209199	36709969	Subsumes	20190731	20991231	
37209199	36709973	Subsumes	20190731	20991231	
37209199	36709974	Subsumes	20190731	20991231	
37209199	36709976	Subsumes	20190731	20991231	
37209199	36709978	Subsumes	20190731	20991231	
37209199	36709984	Subsumes	20190731	20991231	
37209199	36709986	Subsumes	20190731	20991231	
37209199	36709987	Subsumes	20190731	20991231	
37209199	36709988	Subsumes	20190731	20991231	
37209199	36709989	Subsumes	20190731	20991231	
37209199	36709990	Subsumes	20190731	20991231	
37209199	36709994	Subsumes	20190731	20991231	
37209199	36709998	Subsumes	20190731	20991231	
37209199	36709999	Subsumes	20190731	20991231	
37209199	36710001	Subsumes	20190731	20991231	
37209199	36710003	Subsumes	20190731	20991231	
37209199	36710004	Subsumes	20190731	20991231	
37209199	36710005	Subsumes	20190731	20991231	
37209199	36710007	Subsumes	20190731	20991231	
37209199	36710008	Subsumes	20190731	20991231	
37209199	36710009	Subsumes	20190731	20991231	
37209199	36710010	Subsumes	20190731	20991231	
37209199	36710012	Subsumes	20190731	20991231	
37209199	36710016	Subsumes	20190731	20991231	
37209199	36710017	Subsumes	20190731	20991231	
37209199	36710018	Subsumes	20190731	20991231	
37209199	36710019	Subsumes	20190731	20991231	
37209199	36710021	Subsumes	20190731	20991231	
37209199	36710023	Subsumes	20190731	20991231	
37209199	36710025	Subsumes	20190731	20991231	
37209199	36710027	Subsumes	20190731	20991231	
37209199	36710028	Subsumes	20190731	20991231	
37209199	36710031	Subsumes	20190731	20991231	
37209199	36710033	Subsumes	20190731	20991231	
37209199	36710036	Subsumes	20190731	20991231	
37209199	36710038	Subsumes	20190731	20991231	
37209199	36710040	Subsumes	20190731	20991231	
37209199	36710041	Subsumes	20190731	20991231	
37209199	36710044	Subsumes	20190731	20991231	
37209199	36710045	Subsumes	20190731	20991231	
37209199	36710048	Subsumes	20190731	20991231	
37209199	36710050	Subsumes	20190731	20991231	
37209199	36710053	Subsumes	20190731	20991231	
37209199	36710057	Subsumes	20190731	20991231	
37209199	36710058	Subsumes	20190731	20991231	
37209199	36710061	Subsumes	20190731	20991231	
37209199	36710066	Subsumes	20190731	20991231	
37209199	36710067	Subsumes	20190731	20991231	
37209199	36710068	Subsumes	20190731	20991231	
37209199	36710070	Subsumes	20190731	20991231	
37209199	36710071	Subsumes	20190731	20991231	
37209199	36710075	Subsumes	20190731	20991231	
37209199	36710077	Subsumes	20190731	20991231	
37209199	36710078	Subsumes	20190731	20991231	
37209199	36710079	Subsumes	20190731	20991231	
37209199	36710081	Subsumes	20190731	20991231	
37209199	36710082	Subsumes	20190731	20991231	
37209199	36710086	Subsumes	20190731	20991231	
37209199	36710087	Subsumes	20190731	20991231	
37209199	36710091	Subsumes	20190731	20991231	
37209199	36710096	Subsumes	20190731	20991231	
37209199	36710101	Subsumes	20190731	20991231	
37209199	36710102	Subsumes	20190731	20991231	
37209199	36710103	Subsumes	20190731	20991231	
37209199	36710104	Subsumes	20190731	20991231	
37209199	36710105	Subsumes	20190731	20991231	
37209199	36710107	Subsumes	20190731	20991231	
37209199	36710111	Subsumes	20190731	20991231	
37209199	36710112	Subsumes	20190731	20991231	
37209199	36710113	Subsumes	20190731	20991231	
37209199	36710114	Subsumes	20190731	20991231	
37209199	36710115	Subsumes	20190731	20991231	
37209199	36710117	Subsumes	20190731	20991231	
37209199	36710118	Subsumes	20190731	20991231	
37209199	36710120	Subsumes	20190731	20991231	
37209199	36710121	Subsumes	20190731	20991231	
37209199	36710123	Subsumes	20190731	20991231	
37209199	36710124	Subsumes	20190731	20991231	
37209199	36710128	Subsumes	20190731	20991231	
37209199	36710132	Subsumes	20190731	20991231	
37209199	36710133	Subsumes	20190731	20991231	
37209199	36710134	Subsumes	20190731	20991231	
37209199	36710135	Subsumes	20190731	20991231	
37209199	36710136	Subsumes	20190731	20991231	
37209199	36710138	Subsumes	20190731	20991231	
37209199	36710139	Subsumes	20190731	20991231	
37209199	36710142	Subsumes	20190731	20991231	
37209199	36710144	Subsumes	20190731	20991231	
37209199	36710145	Subsumes	20190731	20991231	
37209199	36710146	Subsumes	20190731	20991231	
37209199	36710150	Subsumes	20190731	20991231	
37209199	36710152	Subsumes	20190731	20991231	
37209199	36710153	Subsumes	20190731	20991231	
37209199	36710158	Subsumes	20190731	20991231	
37209199	36710159	Subsumes	20190731	20991231	
37209199	36710160	Subsumes	20190731	20991231	
37209199	36710161	Subsumes	20190731	20991231	
37209199	36710162	Subsumes	20190731	20991231	
37209199	36710165	Subsumes	20190731	20991231	
37209199	36710166	Subsumes	20190731	20991231	
37209199	36710167	Subsumes	20190731	20991231	
37209199	36710168	Subsumes	20190731	20991231	
37209199	36710169	Subsumes	20190731	20991231	
37209199	36710170	Subsumes	20190731	20991231	
37209199	36710171	Subsumes	20190731	20991231	
37209199	36710172	Subsumes	20190731	20991231	
37209199	36710173	Subsumes	20190731	20991231	
37209199	36710174	Subsumes	20190731	20991231	
37209199	36710175	Subsumes	20190731	20991231	
37209199	36710176	Subsumes	20190731	20991231	
