concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
40766954	40766954	Maps to	20110413	20991231	
40766955	1025532	Has system	20191213	20991231	
40766955	1034443	Has method	20191213	20991231	
40766955	40766955	Mapped from	20110413	20991231	
40766955	40766955	Maps to	20110413	20991231	
40766959	1006481	Has component	20191213	20991231	
40766959	1025532	Has system	20191213	20991231	
40766959	1034443	Has method	20191213	20991231	
40766959	40766959	Mapped from	20110413	20991231	
40766959	40766959	Maps to	20110413	20991231	
40766960	1006482	Has component	20191213	20991231	
40766960	1025532	Has system	20191213	20991231	
40766960	1034443	Has method	20191213	20991231	
40766960	40766960	Mapped from	20110413	20991231	
40766960	40766960	Maps to	20110413	20991231	
40766961	1006483	Has component	20191213	20991231	
40766961	1025532	Has system	20191213	20991231	
40766961	1034443	Has method	20191213	20991231	
40766961	40766961	Mapped from	20110413	20991231	
40766961	40766961	Maps to	20110413	20991231	
40766962	1006484	Has component	20191213	20991231	
40766962	1025532	Has system	20191213	20991231	
40766962	1034443	Has method	20191213	20991231	
40766962	40766962	Mapped from	20110413	20991231	
40766962	40766962	Maps to	20110413	20991231	
40766963	1025532	Has system	20191213	20991231	
40766963	1034443	Has method	20191213	20991231	
40766963	40766963	Mapped from	20110413	20991231	
40766963	40766963	Maps to	20110413	20991231	
40766967	1006489	Has component	20191213	20991231	
40766967	1025532	Has system	20191213	20991231	
40766967	1029699	Has property	20191213	20991231	
40766967	1034443	Has method	20191213	20991231	
40766967	40766967	Mapped from	20110413	20991231	
40766967	40766967	Maps to	20110413	20991231	
40766970	1006492	Has component	20191213	20991231	
40766970	1025532	Has system	20191213	20991231	
40766970	1034443	Has method	20191213	20991231	
40766970	40766970	Mapped from	20110413	20991231	
40766970	40766970	Maps to	20110413	20991231	
40766975	1025532	Has system	20191213	20991231	
40766975	1034443	Has method	20191213	20991231	
40766975	40765362	Contained in panel	19700101	20991231	
40766975	40766975	Mapped from	20110413	20991231	
40766975	40766975	Maps to	20110413	20991231	
40766976	1025532	Has system	20191213	20991231	
40766976	1029699	Has property	20191213	20991231	
40766976	1034443	Has method	20191213	20991231	
40766976	40765362	Contained in panel	19700101	20991231	
40766976	40766976	Mapped from	20110413	20991231	
40766976	40766976	Maps to	20110413	20991231	
40766979	1025532	Has system	20191213	20991231	
40766979	1034443	Has method	20191213	20991231	
40766979	40765362	Contained in panel	19700101	20991231	
40766979	40766979	Mapped from	20110413	20991231	
40766979	40766979	Maps to	20110413	20991231	
40766981	1006503	Has component	20191213	20991231	
40766981	1025532	Has system	20191213	20991231	
40766981	1034443	Has method	20191213	20991231	
40766981	40765362	Contained in panel	19700101	20991231	
40766981	40766981	Mapped from	20110413	20991231	
40766981	40766981	Maps to	20110413	20991231	
40766982	1006504	Has component	20191213	20991231	
40766982	1025532	Has system	20191213	20991231	
40766982	1034443	Has method	20191213	20991231	
40766982	40765362	Contained in panel	19700101	20991231	
40766982	40766982	Mapped from	20110413	20991231	
40766982	40766982	Maps to	20110413	20991231	
40766983	1006505	Has component	20191213	20991231	
40766983	1025532	Has system	20191213	20991231	
40766983	1034443	Has method	20191213	20991231	
40766983	40765362	Contained in panel	19700101	20991231	
40766983	40766983	Mapped from	20110413	20991231	
40766983	40766983	Maps to	20110413	20991231	
40766986	1006508	Has component	20191213	20991231	
40766986	1025532	Has system	20191213	20991231	
40766986	1034443	Has method	20191213	20991231	
40766986	40765362	Contained in panel	19700101	20991231	
40766986	40766986	Mapped from	20110413	20991231	
40766986	40766986	Maps to	20110413	20991231	
40766993	1006515	Has component	20191213	20991231	
40766993	1025532	Has system	20191213	20991231	
40766993	1034443	Has method	20191213	20991231	
40766993	40765362	Contained in panel	19700101	20991231	
40766993	40766993	Mapped from	20110413	20991231	
40766993	40766993	Maps to	20110413	20991231	
40766994	1006516	Has component	20191213	20991231	
40766994	1025532	Has system	20191213	20991231	
40766994	1034443	Has method	20191213	20991231	
40766994	40765362	Contained in panel	19700101	20991231	
40766994	40766994	Mapped from	20110413	20991231	
40766994	40766994	Maps to	20110413	20991231	
40766996	1002680	Is a	20191213	20991231	
40766996	1006533	Has component	20191213	20991231	
40766996	1026208	Has scale type	20191213	20991231	
40766996	40657528	Is a	20191213	20991231	
40766996	40766996	Mapped from	20110413	20991231	
40766996	40766996	Maps to	20110413	20991231	
40766999	1003594	Is a	19700101	20991231	
40766999	1026208	Has scale type	20191213	20991231	
40766999	40766999	Mapped from	20110413	20991231	
40766999	40766999	Maps to	20110413	20991231	
40767002	1026208	Has scale type	20191213	20991231	
40767002	40657528	Is a	20180615	20991231	
40767002	40767002	Mapped from	20110413	20991231	
40767002	40767002	Maps to	20110413	20991231	
40767003	706547	Has kind	20180615	20991231	
40767003	1003099	Is a	19700101	20991231	
40767003	1026208	Has scale type	20191213	20991231	
40767003	40657528	Is a	20180615	20991231	
40767003	40767003	Mapped from	20110413	20991231	
40767003	40767003	Maps to	20110413	20991231	
40767003	40788886	Has component	20191213	20991231	
40767007	1026208	Has scale type	20191213	20991231	
40767007	40767007	Mapped from	20110413	20991231	
40767007	40767007	Maps to	20110413	20991231	
40767009	1026208	Has scale type	20191213	20991231	
40767009	40657528	Is a	20191213	20991231	
40767009	40767009	Mapped from	20110413	20991231	
40767009	40767009	Maps to	20110413	20991231	
40767011	706396	Has kind	20180615	20991231	
40767011	1026208	Has scale type	20191213	20991231	
40767011	40657528	Is a	20180615	20991231	
40767011	40767011	Mapped from	20110413	20991231	
40767011	40767011	Maps to	20110413	20991231	
40767011	40785557	Has component	20191213	20991231	
40767012	1006518	Has component	20191213	20991231	
40767012	1029706	Has property	20191213	20991231	
40767012	40767012	Mapped from	20110414	20991231	
40767012	40767012	Maps to	20110414	20991231	
40767012	40767034	Contained in panel	19700101	20991231	
40767012	45876104	Is a	19700101	20991231	
40767014	1006520	Has component	20191213	20991231	
40767014	1029706	Has property	20191213	20991231	
40767014	40767014	Mapped from	20110414	20991231	
40767014	40767014	Maps to	20110414	20991231	
40767014	40767034	Contained in panel	19700101	20991231	
40767014	45876104	Is a	19700101	20991231	
40767015	1029706	Has property	20191213	20991231	
40767015	40767015	Mapped from	20110414	20991231	
40767015	40767015	Maps to	20110414	20991231	
40767015	40767034	Contained in panel	19700101	20991231	
40767015	45876104	Is a	19700101	20991231	
40767016	1006522	Has component	20191213	20991231	
40767016	1029706	Has property	20191213	20991231	
40767016	40767016	Mapped from	20110414	20991231	
40767016	40767016	Maps to	20110414	20991231	
40767016	40767034	Contained in panel	19700101	20991231	
40767016	45876104	Is a	19700101	20991231	
40767018	1029706	Has property	20191213	20991231	
40767018	40767018	Mapped from	20110414	20991231	
40767018	40767018	Maps to	20110414	20991231	
40767018	40767034	Contained in panel	19700101	20991231	
40767018	45876104	Is a	19700101	20991231	
40767021	1006527	Has component	20191213	20991231	
40767021	1029706	Has property	20191213	20991231	
40767021	40767021	Mapped from	20110414	20991231	
40767021	40767021	Maps to	20110414	20991231	
40767021	40767034	Contained in panel	19700101	20991231	
40767021	45876104	Is a	19700101	20991231	
40767022	1029706	Has property	20191213	20991231	
40767022	40767022	Mapped from	20110414	20991231	
40767022	40767022	Maps to	20110414	20991231	
40767022	40767034	Contained in panel	19700101	20991231	
40767022	45876104	Is a	19700101	20991231	
40767023	1006529	Has component	20191213	20991231	
40767023	1029706	Has property	20191213	20991231	
40767023	40767023	Mapped from	20110414	20991231	
40767023	40767023	Maps to	20110414	20991231	
