concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
36703917	46058962	Subsumes	20170131	20991231	
36703917	46058965	Subsumes	20170131	20991231	
36703917	46058967	Subsumes	20170131	20991231	
36703917	46058968	Subsumes	20170131	20991231	
36703917	46058975	Subsumes	20170131	20991231	
36703917	46058976	Subsumes	20170131	20991231	
36703917	46058978	Subsumes	20170131	20991231	
36703917	46058987	Subsumes	20170131	20991231	
36703917	46058991	Subsumes	20170131	20991231	
36703917	46058992	Subsumes	20170131	20991231	
36703917	46058994	Subsumes	20170131	20991231	
36703917	46058995	Subsumes	20170131	20991231	
36703917	46059235	Subsumes	20170131	20991231	
36703917	46059236	Subsumes	20170131	20991231	
36703917	46059237	Subsumes	20170131	20991231	
36703917	46059238	Subsumes	20170131	20991231	
36703917	46059240	Subsumes	20170131	20991231	
36703917	46059241	Subsumes	20170131	20991231	
36703917	46059244	Subsumes	20170131	20991231	
36703917	46059249	Subsumes	20170131	20991231	
36703917	46059251	Subsumes	20170131	20991231	
36703917	46059253	Subsumes	20170131	20991231	
36703917	46059254	Subsumes	20170131	20991231	
36703917	46059256	Subsumes	20170131	20991231	
36703917	46059260	Subsumes	20170131	20991231	
36703917	46059261	Subsumes	20170131	20991231	
36703917	46059281	Subsumes	20170131	20991231	
36703917	46059282	Subsumes	20170131	20991231	
36703917	46059283	Subsumes	20170131	20991231	
36703917	46059286	Subsumes	20170131	20991231	
36703917	46059287	Subsumes	20170131	20991231	
36703917	46059301	Subsumes	20170131	20991231	
36703917	46059303	Subsumes	20170131	20991231	
36703917	46059309	Subsumes	20170131	20991231	
36703917	46059311	Subsumes	20170131	20991231	
36703917	46059314	Subsumes	20170131	20991231	
36703917	46059315	Subsumes	20170131	20991231	
36703917	46060523	Subsumes	20170131	20991231	
36703917	46060525	Subsumes	20170131	20991231	
36703917	46060526	Subsumes	20170131	20991231	
36703917	46060527	Subsumes	20170131	20991231	
36703917	46060529	Subsumes	20170131	20991231	
36703917	46060532	Subsumes	20170131	20991231	
36703917	46060535	Subsumes	20170131	20991231	
36703917	46060536	Subsumes	20170131	20991231	
36703917	46060537	Subsumes	20170131	20991231	
36703917	46060543	Subsumes	20170131	20991231	
36703917	46060544	Subsumes	20170131	20991231	
36703917	46060546	Subsumes	20170131	20991231	
36703917	46060572	Subsumes	20170131	20991231	
36703917	46060573	Subsumes	20170131	20991231	
36703917	46060574	Subsumes	20170131	20991231	
36703917	46060576	Subsumes	20170131	20991231	
36703917	46060577	Subsumes	20170131	20991231	
36703917	46060578	Subsumes	20170131	20991231	
36703917	46060579	Subsumes	20170131	20991231	
36703917	46060580	Subsumes	20170131	20991231	
36703917	46060603	Subsumes	20170131	20991231	
36703917	46060605	Subsumes	20170131	20991231	
36703917	46060606	Subsumes	20170131	20991231	
36703917	46060609	Subsumes	20170131	20991231	
36703917	46060611	Subsumes	20170131	20991231	
36703917	46060615	Subsumes	20170131	20991231	
36703917	46060619	Subsumes	20170131	20991231	
36703917	46060629	Subsumes	20170131	20991231	
36703917	46060631	Subsumes	20170131	20991231	
36703917	46060776	Subsumes	20170131	20991231	
36703917	46060777	Subsumes	20170131	20991231	
36703917	46060780	Subsumes	20170131	20991231	
36703917	46060782	Subsumes	20170131	20991231	
36703917	46060784	Subsumes	20170131	20991231	
36703917	46060785	Subsumes	20170131	20991231	
36703917	46060787	Subsumes	20170131	20991231	
36703917	46060789	Subsumes	20170131	20991231	
36703917	46060793	Subsumes	20170131	20991231	
36703917	46060794	Subsumes	20170131	20991231	
36703917	46060796	Subsumes	20170131	20991231	
36703917	46060821	Subsumes	20170131	20991231	
36703917	46060823	Subsumes	20170131	20991231	
36703917	46060824	Subsumes	20170131	20991231	
36703917	46060825	Subsumes	20170131	20991231	
36703917	46060826	Subsumes	20170131	20991231	
36703917	46060827	Subsumes	20170131	20991231	
36703917	46060831	Subsumes	20170131	20991231	
36703917	46060832	Subsumes	20170131	20991231	
36703917	46060841	Subsumes	20170131	20991231	
36703917	46060844	Subsumes	20170131	20991231	
36703917	46060846	Subsumes	20170131	20991231	
36703917	46060849	Subsumes	20170131	20991231	
36703917	46060853	Subsumes	20170131	20991231	
36703917	46066504	Subsumes	20170131	20991231	
36703917	46066621	Subsumes	20170131	20991231	
