concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46056088	45961329	Is a	20150131	20991231	
46056088	46198488	AMP of	20150131	20991231	
46056089	4166230	Has excipient	20150131	20991231	
46056089	4299163	Has spec active ing	20150131	20991231	
46056089	4299840	Has spec active ing	20150131	20991231	
46056090	4166230	Has excipient	20150131	20991231	
46056090	4193547	Is a	20150131	20991231	
46056090	4299163	Has spec active ing	20150131	20991231	
46056090	4299840	Has spec active ing	20150131	20991231	
46056090	46198492	AMP of	20150131	20991231	
46056094	4132042	Has excipient	20150131	20991231	
46056094	4200721	Is a	20150131	20991231	
46056094	4299841	Has spec active ing	20150131	20991231	
46056095	4132042	Has excipient	20150131	20991231	
46056095	4166230	Has excipient	20150131	20991231	
46056095	4305089	Has spec active ing	20150131	20991231	
46056096	4162411	Has basis str subst	20150131	20991231	
46056096	4222778	Has active ing	20180731	20991231	
46056096	4222778	Has spec active ing	20150131	20991231	
46056096	36691289	Is a	20190131	20991231	
46056096	37207384	Has CD category	20190731	20991231	
46056097	4132042	Has excipient	20150131	20991231	
46056097	4166230	Has excipient	20150131	20991231	
46056097	4305089	Has spec active ing	20150131	20991231	
46056098	4132042	Has excipient	20150131	20991231	
46056098	4166230	Has excipient	20150131	20991231	
46056098	4202262	Is a	20150131	20991231	
46056098	4305089	Has spec active ing	20150131	20991231	
46056098	46198500	AMP of	20150131	20991231	
46056101	4200732	Is a	20150131	20991231	
46056101	35631921	VMP has prescr stat	20180731	20991231	
46056101	36686613	Concept replaced by	20190131	20991231	
46056101	46198503	AMP of	20150131	20991231	
46056102	35631921	VMP has prescr stat	20180731	20991231	
46056104	4184451	Has licensed route	20150131	20991231	
46056104	46198506	AMP of	20150131	20991231	
46056104	46221139	AMP of	20150131	20991231	
46056105	4277742	Has active ing	20180731	20991231	
46056105	4277742	Has spec active ing	20150131	20991231	
46056105	36689501	Is a	20190131	20991231	
46056105	46198507	AMP of	20150131	20991231	
46056109	4031908	Has spec active ing	20150131	20991231	
46056109	4166230	Has excipient	20150131	20991231	
46056109	4190349	Has basis str subst	20150131	20991231	
46056109	46198511	AMP of	20150131	20991231	
46056114	4156980	Is a	20150131	20991231	
46056125	4132042	Has excipient	20150131	20991231	
46056125	4175790	Has active ing	20180731	20991231	
