concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
1030067	3003899	System of	20191213	20991231	
1030067	3003926	System of	20191213	20991231	
1030067	3003999	System of	20191213	20991231	
1030067	3004192	System of	20191213	20991231	
1030067	3004245	System of	20191213	20991231	
1030067	3004247	System of	20191213	20991231	
1030067	3004256	System of	20191213	20991231	
1030067	3004362	System of	20191213	20991231	
1030067	3004560	System of	20191213	20991231	
1030067	3004561	System of	20191213	20991231	
1030067	3004606	System of	20191213	20991231	
1030067	3004620	System of	20191213	20991231	
1030067	3004695	System of	20191213	20991231	
1030067	3004743	System of	20191213	20991231	
1030067	3004865	System of	20191213	20991231	
1030067	3004868	System of	20191213	20991231	
1030067	3004882	System of	20191213	20991231	
1030067	3004926	System of	20191213	20991231	
1030067	3004934	System of	20191213	20991231	
1030067	3004965	System of	20191213	20991231	
1030067	3005068	System of	20191213	20991231	
1030067	3005125	System of	20191213	20991231	
1030067	3005320	System of	20191213	20991231	
1030067	3005753	System of	20191213	20991231	
1030067	3005767	System of	20191213	20991231	
1030067	3005776	System of	20191213	20991231	
1030067	3005805	System of	20191213	20991231	
1030067	3005925	System of	20191213	20991231	
1030067	3006040	System of	20191213	20991231	
1030067	3006127	System of	20191213	20991231	
1030067	3006139	System of	20191213	20991231	
1030067	3006174	System of	20191213	20991231	
1030067	3006384	System of	20191213	20991231	
1030067	3006487	System of	20191213	20991231	
1030067	3006544	System of	20191213	20991231	
1030067	3006572	System of	20191213	20991231	
1030067	3006634	System of	20191213	20991231	
1030067	3006670	System of	20191213	20991231	
1030067	3006757	System of	20191213	20991231	
1030067	3006804	System of	20191213	20991231	
1030067	3006894	System of	20191213	20991231	
1030067	3007075	System of	20191213	20991231	
1030067	3007089	System of	20191213	20991231	
1030067	3007133	System of	20191213	20991231	
1030067	3007151	System of	20191213	20991231	
1030067	3007160	System of	20191213	20991231	
1030067	3007230	System of	20191213	20991231	
1030067	3007244	System of	20191213	20991231	
1030067	3007298	System of	20191213	20991231	
1030067	3007327	System of	20191213	20991231	
1030067	3007344	System of	20191213	20991231	
1030067	3007351	System of	20191213	20991231	
1030067	3007368	System of	20191213	20991231	
1030067	3007458	System of	20191213	20991231	
1030067	3007479	System of	20191213	20991231	
1030067	3007525	System of	20191213	20991231	
1030067	3007559	System of	20191213	20991231	
1030067	3007595	System of	20191213	20991231	
1030067	3007692	System of	20191213	20991231	
1030067	3007814	System of	20191213	20991231	
1030067	3007839	System of	20191213	20991231	
1030067	3007902	System of	20191213	20991231	
1030067	3007905	System of	20191213	20991231	
1030067	3007927	System of	20191213	20991231	
1030067	3008149	System of	20191213	20991231	
1030067	3008243	System of	20191213	20991231	
1030067	3008246	System of	20191213	20991231	
1030067	3008345	System of	20191213	20991231	
1030067	3008642	System of	20191213	20991231	
1030067	3008663	System of	20191213	20991231	
1030067	3008690	System of	20191213	20991231	
1030067	3008733	System of	20191213	20991231	
1030067	3008739	System of	20191213	20991231	
1030067	3008833	System of	20191213	20991231	
1030067	3008883	System of	20191213	20991231	
1030067	3008976	System of	20191213	20991231	
1030067	3008988	System of	20191213	20991231	
1030067	3009215	System of	20191213	20991231	
1030067	3009256	System of	20191213	20991231	
1030067	3009385	System of	20191213	20991231	
1030067	3009486	System of	20191213	20991231	
1030067	3009500	System of	20191213	20991231	
1030067	3009705	System of	20191213	20991231	
1030067	3009772	System of	20191213	20991231	
1030067	3009788	System of	20191213	20991231	
1030067	3009940	System of	20191213	20991231	
1030067	3009958	System of	20191213	20991231	
1030067	3009988	System of	20191213	20991231	
1030067	3010167	System of	20191213	20991231	
1030067	3010187	System of	20191213	20991231	
1030067	3010206	System of	20191213	20991231	
1030067	3010268	System of	20191213	20991231	
1030067	3010380	System of	20191213	20991231	
1030067	3010409	System of	20191213	20991231	
1030067	3010505	System of	20191213	20991231	
1030067	3010684	System of	20191213	20991231	
1030067	3010704	System of	20191213	20991231	
1030067	3010793	System of	20191213	20991231	
1030067	3010802	System of	20191213	20991231	
1030067	3010826	System of	20191213	20991231	
1030067	3010837	System of	20191213	20991231	
1030067	3011050	System of	20191213	20991231	
1030067	3011166	System of	20191213	20991231	
1030067	3011245	System of	20191213	20991231	
1030067	3011271	System of	20191213	20991231	
1030067	3011303	System of	20191213	20991231	
1030067	3011350	System of	20191213	20991231	
1030067	3011359	System of	20191213	20991231	
1030067	3011377	System of	20191213	20991231	
1030067	3011414	System of	20191213	20991231	
1030067	3011472	System of	20191213	20991231	
1030067	3011527	System of	20191213	20991231	
1030067	3011541	System of	20191213	20991231	
1030067	3011679	System of	20191213	20991231	
1030067	3011686	System of	20191213	20991231	
1030067	3011866	System of	20191213	20991231	
1030067	3011911	System of	20191213	20991231	
1030067	3011927	System of	20191213	20991231	
1030067	3012034	System of	20191213	20991231	
1030067	3012143	System of	20191213	20991231	
1030067	3012217	System of	20191213	20991231	
1030067	3012267	System of	20191213	20991231	
1030067	3012304	System of	20191213	20991231	
1030067	3012321	System of	20191213	20991231	
1030067	3012327	System of	20191213	20991231	
1030067	3012538	System of	20191213	20991231	
1030067	3012586	System of	20191213	20991231	
1030067	3012625	System of	20191213	20991231	
1030067	3012749	System of	20191213	20991231	
1030067	3012757	System of	20191213	20991231	
1030067	3012767	System of	20191213	20991231	
1030067	3012790	System of	20191213	20991231	
1030067	3012806	System of	20191213	20991231	
1030067	3013044	System of	20191213	20991231	
1030067	3013111	System of	20191213	20991231	
1030067	3013257	System of	20191213	20991231	
1030067	3013258	System of	20191213	20991231	
1030067	3013264	System of	20191213	20991231	
1030067	3013267	System of	20191213	20991231	
1030067	3013435	System of	20191213	20991231	
1030067	3013459	System of	20191213	20991231	
1030067	3013696	System of	20191213	20991231	
1030067	3013781	System of	20191213	20991231	
1030067	3013811	System of	20191213	20991231	
1030067	3013996	System of	20191213	20991231	
1030067	3014070	System of	20191213	20991231	
1030067	3014104	System of	20191213	20991231	
1030067	3014172	System of	20191213	20991231	
1030067	3014265	System of	20191213	20991231	
1030067	3014286	System of	20191213	20991231	
1030067	3014638	System of	20191213	20991231	
