concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
42017456	42017456	Maps to	20190221	20991231	
42017457	42017457	Mapped from	20190221	20991231	
42017457	42017457	Maps to	20190221	20991231	
42017458	42017458	Mapped from	20190221	20991231	
42017458	42017458	Maps to	20190221	20991231	
42017460	42017460	Mapped from	20190221	20991231	
42017460	42017460	Maps to	20190221	20991231	
42017462	42017462	Mapped from	20190221	20991231	
42017462	42017462	Maps to	20190221	20991231	
42017464	42017464	Mapped from	20190221	20991231	
42017464	42017464	Maps to	20190221	20991231	
42017466	42017466	Mapped from	20190221	20991231	
42017466	42017466	Maps to	20190221	20991231	
42017467	42017467	Mapped from	20190221	20991231	
42017467	42017467	Maps to	20190221	20991231	
42017470	42017470	Mapped from	20190221	20991231	
42017470	42017470	Maps to	20190221	20991231	
42017471	42017471	Mapped from	20190221	20991231	
42017471	42017471	Maps to	20190221	20991231	
42017472	42017472	Mapped from	20190221	20991231	
42017472	42017472	Maps to	20190221	20991231	
42017476	42004511	Is a	19700101	20991231	
42017476	42017476	Mapped from	20190221	20991231	
42017476	42017476	Maps to	20190221	20991231	
42017477	42017477	Mapped from	20190221	20991231	
42017477	42017477	Maps to	20190221	20991231	
42017478	42017478	Mapped from	20190221	20991231	
42017478	42017478	Maps to	20190221	20991231	
42017480	42017480	Mapped from	20190221	20991231	
42017480	42017480	Maps to	20190221	20991231	
42017481	42017481	Mapped from	20190221	20991231	
42017481	42017481	Maps to	20190221	20991231	
42017482	42017482	Mapped from	20190221	20991231	
42017482	42017482	Maps to	20190221	20991231	
42017485	42017485	Mapped from	20190221	20991231	
42017485	42017485	Maps to	20190221	20991231	
42017488	42014335	Is a	19700101	20991231	
42017488	42017488	Mapped from	20190221	20991231	
42017488	42017488	Maps to	20190221	20991231	
42017491	42017491	Mapped from	20190221	20991231	
42017491	42017491	Maps to	20190221	20991231	
42017495	42017495	Mapped from	20190221	20991231	
42017495	42017495	Maps to	20190221	20991231	
42017497	42017497	Mapped from	20190221	20991231	
42017497	42017497	Maps to	20190221	20991231	
42017498	42017498	Mapped from	20190221	20991231	
42017498	42017498	Maps to	20190221	20991231	
42017500	42017500	Mapped from	20190221	20991231	
42017500	42017500	Maps to	20190221	20991231	
42017502	42017502	Mapped from	20190221	20991231	
42017502	42017502	Maps to	20190221	20991231	
42017505	42017505	Mapped from	20190221	20991231	
