concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
45532987	4098740	Maps to	20141010	20991231	
45532987	45571630	Is a	20141010	20991231	
45532988	432588	Maps to	19700101	20991231	
45532988	45571630	Is a	20141010	20991231	
45532991	140681	Maps to	20140701	20991231	
45532994	432585	Maps to	19700101	20991231	
45532995	40321716	Maps to	20181128	20991231	
45532998	435790	Maps to	19700101	20991231	
45533001	440072	Maps to	19700101	20991231	
45533007	45566720	Subsumes	20141010	20991231	
45533007	45576429	Subsumes	20141010	20991231	
45533007	45586131	Subsumes	20141010	20991231	
45533007	45600628	Subsumes	20141010	20991231	
45533007	45600629	Subsumes	20141010	20991231	
45533008	141253	Maps to	19700101	20991231	
45533016	45576436	Is a	20141010	20991231	
45533027	195213	Maps to	19700101	20991231	
45533027	45591041	Is a	20141010	20991231	
45533028	40443308	Maps to	20190515	20991231	
45533028	45557121	Is a	20141010	20991231	
45533031	440076	Maps to	19700101	20991231	
45533035	437246	Maps to	19700101	20991231	
45533037	45755359	Is a	20141010	20991231	
45533040	45547655	Is a	20141010	20991231	
45533043	45571689	Is a	20141010	20991231	
45533045	4031941	Maps to	19700101	20991231	
45533046	4305376	Maps to	20161201	20991231	
45533046	45755368	Is a	20141010	20991231	
45533050	45755369	Is a	20141010	20991231	
45533051	45770886	Maps to	20161201	20991231	
45533063	4335159	Maps to	20140701	20991231	
45533075	45595869	Is a	20141010	20991231	
45533083	441260	Maps to	20181128	20991231	
45533098	4152971	Maps to	20141014	20991231	
45533098	45571752	Is a	20141010	20991231	
45533106	45562048	Is a	20141010	20991231	
45533114	45605499	Is a	20141010	20991231	
45533119	45571770	Is a	20141010	20991231	
45533122	436682	Maps to	20141014	20991231	
45533124	438409	Maps to	19700101	20991231	
45533124	45581476	Is a	20141010	20991231	
45533126	439797	Maps to	19700101	20991231	
45533126	45600768	Is a	20141010	20991231	
45533131	45755404	Is a	20141010	20991231	
45533132	43531003	Maps to	19700101	20991231	
45533132	45571792	Is a	20141010	20991231	
45533150	376963	Maps to	19700101	20991231	
45533150	45562097	Is a	20141010	20991231	
45533151	45547747	Subsumes	20141010	20991231	
45533151	45562099	Subsumes	20141010	20991231	
45533152	4044404	Maps to	20181128	20991231	
45533152	45571816	Is a	20141010	20991231	
45533163	376112	Maps to	20141014	20991231	
45533163	45542901	Is a	20141010	20991231	
45533166	45571820	Is a	20141010	20991231	
45533168	4134120	Maps to	20141010	20991231	
45533168	45586313	Is a	20141010	20991231	
45533173	440700	Maps to	19700101	20991231	
45533173	45552553	Is a	20141010	20991231	
45533252	377280	Maps to	20140701	20991231	
45533252	45542985	Subsumes	20141010	20991231	
45533252	45547836	Subsumes	20141010	20991231	
45533252	45562178	Subsumes	20141010	20991231	
45533252	45581605	Subsumes	20141010	20991231	
45533252	45581613	Subsumes	20141010	20991231	
45533269	434926	Maps to	19700101	20991231	
45533280	45581629	Is a	20141010	20991231	
45533297	45533298	Subsumes	20141010	20991231	
45533297	45576730	Subsumes	20141010	20991231	
45533297	45600901	Subsumes	20141010	20991231	
45533298	45533297	Is a	20141010	20991231	
45533344	257293	Maps to	20141014	20991231	
45533383	45755419	Is a	20141010	20991231	
45533394	372324	Maps to	20181128	20991231	
45533395	372324	Maps to	20140701	20991231	
45533405	381040	Maps to	20140701	20991231	
45533405	45596168	Is a	20141010	20991231	
45533421	377889	Maps to	20141014	20991231	
45533423	378160	Maps to	20140701	20991231	
45533443	4217075	Maps to	19700101	20991231	
45533443	45567171	Is a	20141010	20991231	
45533444	318772	Maps to	19700101	20991231	
45533447	4108817	Maps to	19700101	20991231	
45533451	321319	Maps to	19700101	20991231	
45533451	45562349	Is a	20141010	20991231	
45533453	4166844	Maps to	20161201	20991231	
45533453	45576873	Is a	20141010	20991231	
45533476	45543192	Is a	20141010	20991231	
45533497	321052	Maps to	20161201	20991231	
45533497	45533498	Subsumes	20141010	20991231	
45533497	45552846	Subsumes	20141010	20991231	
45533498	314962	Maps to	20140701	20991231	
45533498	45533497	Is a	20141010	20991231	
45533504	135287	Maps to	19700101	20991231	
45533532	45586652	Subsumes	20141010	20991231	
45533532	45591536	Subsumes	20141010	20991231	
45533532	45596272	Subsumes	20141010	20991231	
45533544	256723	Maps to	20140701	20991231	
45533544	45755451	Is a	20141010	20991231	
45533546	45548106	Subsumes	20141010	20991231	
45533546	45572163	Subsumes	20141010	20991231	
45533548	432347	Maps to	19700101	20991231	
45533548	45538479	Is a	20141010	20991231	
45533555	320136	Maps to	20181128	20991231	
45533555	45755458	Is a	20141010	20991231	
45533556	45586678	Is a	20141010	20991231	
45533557	45552895	Subsumes	20141010	20991231	
45533557	45562463	Subsumes	20141010	20991231	
45533557	45576956	Subsumes	20141010	20991231	
45533558	320136	Maps to	20140701	20991231	
45533558	45543272	Subsumes	20141010	20991231	
45533558	45557627	Subsumes	20141010	20991231	
45533558	45572174	Subsumes	20141010	20991231	
45533558	45581862	Subsumes	20141010	20991231	
45533558	45605895	Subsumes	20141010	20991231	
45533561	4055483	Maps to	19700101	20991231	
45533565	320136	Maps to	19700101	20991231	
45533566	45548133	Subsumes	20141010	20991231	
45533566	45605909	Subsumes	20141010	20991231	
45533568	45586697	Is a	20141010	20991231	
45533581	31610	Maps to	19700101	20991231	
45533581	45576982	Is a	20141010	20991231	
45533582	4057953	Maps to	19700101	20991231	
45533583	45552919	Is a	20141010	20991231	
45533585	194987	Maps to	20141010	20991231	
45533585	45605930	Is a	20141010	20991231	
45533595	201061	Maps to	20140701	20991231	
45533621	192956	Maps to	20141014	20991231	
45533621	45567330	Is a	20141010	20991231	
45533633	45562531	Is a	20141010	20991231	
45533634	4219865	Maps to	20161201	20991231	
45533634	45552972	Subsumes	20141010	20991231	
45533634	45567350	Subsumes	20141010	20991231	
45533634	45605978	Subsumes	20141010	20991231	
45533637	45557698	Is a	20141010	20991231	
45533641	45577035	Is a	20141010	20991231	
45533645	45538578	Is a	20141010	20991231	
45533648	45601228	Is a	20141010	20991231	
45533649	138826	Maps to	19700101	20991231	
45533662	253549	Maps to	20141010	20991231	
45533711	440674	Maps to	20140701	20991231	
45533711	42616828	Subsumes	20161201	20991231	
45533711	42616830	Subsumes	20161201	20991231	
45533711	42616835	Subsumes	20161201	20991231	
45533711	42616836	Subsumes	20161201	20991231	
45533711	42616837	Subsumes	20161201	20991231	
45533711	42616839	Subsumes	20161201	20991231	
45533711	42616841	Subsumes	20161201	20991231	
45533711	42616842	Subsumes	20161201	20991231	
45533711	42616843	Subsumes	20161201	20991231	
45533711	42616844	Subsumes	20161201	20991231	
45533711	42616848	Subsumes	20161201	20991231	
45533711	42616849	Subsumes	20161201	20991231	
45533711	42616851	Subsumes	20161201	20991231	
45533711	42616852	Subsumes	20161201	20991231	
45533711	42616856	Subsumes	20161201	20991231	
45533711	42616857	Subsumes	20161201	20991231	
45533711	42616858	Subsumes	20161201	20991231	
45533711	42616860	Subsumes	20161201	20991231	
45533711	42616864	Subsumes	20161201	20991231	
45533711	42616865	Subsumes	20161201	20991231	
45533711	42616869	Subsumes	20161201	20991231	
45533711	42616874	Subsumes	20161201	20991231	
45533711	42616875	Subsumes	20161201	20991231	
45533711	42616879	Subsumes	20161201	20991231	
45533711	42616880	Subsumes	20161201	20991231	
45533711	42616881	Subsumes	20161201	20991231	
45533711	42619402	Subsumes	20161201	20991231	
45533711	45543454	Subsumes	20141010	20991231	
45533711	45577131	Subsumes	20141010	20991231	
45533711	45601308	Subsumes	20141010	20991231	
45533724	73553	Maps to	20140701	20991231	
45533724	42616932	Subsumes	20161201	20991231	
45533724	42616934	Subsumes	20161201	20991231	
45533724	42616936	Subsumes	20161201	20991231	
45533724	42616937	Subsumes	20161201	20991231	
45533724	42616940	Subsumes	20161201	20991231	
45533724	42616941	Subsumes	20161201	20991231	
45533724	42616942	Subsumes	20161201	20991231	
45533724	42616947	Subsumes	20161201	20991231	
45533724	42616948	Subsumes	20161201	20991231	
45533724	42616949	Subsumes	20161201	20991231	
45533724	42616951	Subsumes	20161201	20991231	
45533724	42616953	Subsumes	20161201	20991231	
45533724	42616955	Subsumes	20161201	20991231	
45533724	42616957	Subsumes	20161201	20991231	
45533724	42616961	Subsumes	20161201	20991231	
45533724	42616965	Subsumes	20161201	20991231	
45533724	42616967	Subsumes	20161201	20991231	
45533724	42616970	Subsumes	20161201	20991231	
45533724	42616971	Subsumes	20161201	20991231	
45533724	42616972	Subsumes	20161201	20991231	
45533724	42616973	Subsumes	20161201	20991231	
45533724	42616974	Subsumes	20161201	20991231	
45533724	42616975	Subsumes	20161201	20991231	
45533724	42616976	Subsumes	20161201	20991231	
45533724	42616977	Subsumes	20161201	20991231	
45533724	42616978	Subsumes	20161201	20991231	
45533724	42616980	Subsumes	20161201	20991231	
45533724	42616981	Subsumes	20161201	20991231	
45533724	42616982	Subsumes	20161201	20991231	
45533724	42616983	Subsumes	20161201	20991231	
45533724	42616987	Subsumes	20161201	20991231	
45533724	42616988	Subsumes	20161201	20991231	
45533724	42616989	Subsumes	20161201	20991231	
45533724	42616990	Subsumes	20161201	20991231	
45533724	42616991	Subsumes	20161201	20991231	
45533724	42616994	Subsumes	20161201	20991231	
45533724	42616995	Subsumes	20161201	20991231	
45533724	42619413	Subsumes	20161201	20991231	
