concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
3044868	45876002	Is a	19700101	20991231	
3044870	1029816	Has time aspect	20191213	20991231	
3044870	1033751	Has scale type	20191213	20991231	
3044870	37026638	Has component	20191213	20991231	
3044870	45876009	Is a	19700101	20991231	
3044871	1029672	Has property	20191213	20991231	
3044871	1029816	Has time aspect	20191213	20991231	
3044871	1033751	Has scale type	20191213	20991231	
3044871	40654103	Is a	20180615	20991231	
3044871	45876009	Is a	19700101	20991231	
3044875	1002710	Is a	19700101	20991231	
3044875	1025531	Has system	20191213	20991231	
3044875	1026100	Has method	20191213	20991231	
3044875	1029740	Has property	20191213	20991231	
3044875	1029816	Has time aspect	20191213	20991231	
3044875	1033751	Has scale type	20191213	20991231	
3044875	1177409	Is a	20181214	20991231	
3044877	1029816	Has time aspect	20191213	20991231	
3044877	1033211	Has system	20191213	20991231	
3044877	1033751	Has scale type	20191213	20991231	
3044877	45876016	Is a	19700101	20991231	
3044880	1029747	Has property	20191213	20991231	
3044880	1029816	Has time aspect	20191213	20991231	
3044880	3020930	Contained in panel	19700101	20991231	
3044880	3037467	Contained in panel	19700101	20991231	
3044880	37063146	Is a	19700101	20991231	
3044880	43055968	Has component	20191213	20991231	
3044881	1015176	Has property	20191213	20991231	
3044881	1029816	Has time aspect	20191213	20991231	
3044881	1030397	Has system	20191213	20991231	
3044881	1033749	Has scale type	20191213	20991231	
3044881	4265595	Is a	20191213	20991231	
3044881	40782593	Has component	20191213	20991231	
3044881	45876002	Is a	19700101	20991231	
3044883	1029816	Has time aspect	20191213	20991231	
3044883	1033211	Has system	20191213	20991231	
3044883	1033751	Has scale type	20191213	20991231	
3044883	40658091	Is a	20180615	20991231	
3044883	40765082	Contained in panel	19700101	20991231	
3044883	45876016	Is a	19700101	20991231	
3044884	1015176	Has property	20191213	20991231	
3044884	1029261	Has method	20191213	20991231	
3044884	1029816	Has time aspect	20191213	20991231	
3044884	1033749	Has scale type	20191213	20991231	
3044884	40783090	Has component	20191213	20991231	
3044884	45876016	Is a	19700101	20991231	
3044885	1029816	Has time aspect	20191213	20991231	
3044885	1033306	Has system	20191213	20991231	
3044885	1033751	Has scale type	20191213	20991231	
3044885	37044253	Has component	20191213	20991231	
3044885	40655467	Is a	20180615	20991231	
3044886	1029597	Has property	20191213	20991231	
3044886	1029897	Has time aspect	20191213	20991231	
3044886	1030669	Has component	20191213	20991231	
3044886	36207527	Is a	19700101	20991231	
3044887	1029650	Has property	20191213	20991231	
3044887	1029816	Has time aspect	20191213	20991231	
3044887	1033306	Has system	20191213	20991231	
3044887	1033751	Has scale type	20191213	20991231	
3044887	40654812	Is a	20180615	20991231	
3044888	1015176	Has property	20191213	20991231	
3044888	1029816	Has time aspect	20191213	20991231	
3044888	1033211	Has system	20191213	20991231	
3044888	1033749	Has scale type	20191213	20991231	
3044888	40783050	Has component	20191213	20991231	
3044888	45875996	Is a	19700101	20991231	
3044890	1029816	Has time aspect	20191213	20991231	
3044890	1030397	Has system	20191213	20991231	
3044890	1033751	Has scale type	20191213	20991231	
3044890	37032500	Is a	19700101	20991231	
3044890	40483235	Is a	20191213	20991231	
3044890	40775881	Has component	20191213	20991231	
3044890	45876002	Is a	19700101	20991231	
3044891	1015176	Has property	20191213	20991231	
3044891	1029261	Has method	20191213	20991231	
3044891	1029816	Has time aspect	20191213	20991231	
