concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
35631990	3629824	Module of	20220128	20991231	
40642538	37399693	Status of	20220128	20991231	
40642538	46091631	Status of	20220128	20991231	
35631990	46091631	Module of	20220128	20991231	
40642538	46091630	Status of	20220128	20991231	
35631990	46091630	Module of	20220128	20991231	
40642538	4010684	Status of	20220128	20991231	
40642539	4010684	Module of	20220128	20991231	
40642538	37393929	Status of	20220128	20991231	
40642538	46005329	Status of	20220128	20991231	
35631990	46005329	Module of	20220128	20991231	
40642538	4010201	Status of	20220128	20991231	
40642539	4010201	Module of	20220128	20991231	
40642538	46140576	Status of	20220128	20991231	
35631990	46140576	Module of	20220128	20991231	
40642538	4009731	Status of	20220128	20991231	
40642539	4009731	Module of	20220128	20991231	
40642538	4008024	Status of	20220128	20991231	
40642539	4008024	Module of	20220128	20991231	
40642538	4009732	Status of	20220128	20991231	
40642539	4009732	Module of	20220128	20991231	
40642538	3629830	Status of	20220128	20991231	
35631990	3629830	Module of	20220128	20991231	
40642538	37393933	Status of	20220128	20991231	
40642538	46091628	Status of	20220128	20991231	
35631990	46091628	Module of	20220128	20991231	
40642538	4009733	Status of	20220128	20991231	
40642539	4009733	Module of	20220128	20991231	
40642538	37393934	Status of	20220128	20991231	
40642538	4009734	Status of	20220128	20991231	
40642539	4009734	Module of	20220128	20991231	
40642537	4010685	Status of	20220128	20991231	
40642539	4010685	Module of	20220128	20991231	
40642538	46140579	Status of	20220128	20991231	
35631990	46140579	Module of	20220128	20991231	
40642538	4008025	Status of	20220128	20991231	
40642539	4008025	Module of	20220128	20991231	
40642537	46269693	Status of	20220128	20991231	
40642539	46269693	Module of	20220128	20991231	
40642538	45958880	Status of	20220128	20991231	
35631990	45958880	Module of	20220128	20991231	
40642538	4008026	Status of	20220128	20991231	
40642539	4008026	Module of	20220128	20991231	
40642538	37399343	Status of	20220128	20991231	
40642538	46091627	Status of	20220128	20991231	
35631990	46091627	Module of	20220128	20991231	
40642538	4009735	Status of	20220128	20991231	
40642539	4009735	Module of	20220128	20991231	
40642538	37393938	Status of	20220128	20991231	
40642538	46091626	Status of	20220128	20991231	
35631990	46091626	Module of	20220128	20991231	
40642538	3629837	Status of	20220128	20991231	
35631990	3629837	Module of	20220128	20991231	
40642538	4009736	Status of	20220128	20991231	
40642539	4009736	Module of	20220128	20991231	
40642538	3629838	Status of	20220128	20991231	
35631990	3629838	Module of	20220128	20991231	
40642538	37393940	Status of	20220128	20991231	
40642538	46140580	Status of	20220128	20991231	
35631990	46140580	Module of	20220128	20991231	
40642538	4010687	Status of	20220128	20991231	
40642539	4010687	Module of	20220128	20991231	
40642538	37393941	Status of	20220128	20991231	
40642538	3629840	Status of	20220128	20991231	
35631990	3629840	Module of	20220128	20991231	
40642538	46091625	Status of	20220128	20991231	
35631990	46091625	Module of	20220128	20991231	
40642538	3629841	Status of	20220128	20991231	
35631990	3629841	Module of	20220128	20991231	
40642538	37393943	Status of	20220128	20991231	
40642538	46091624	Status of	20220128	20991231	
35631990	46091624	Module of	20220128	20991231	
40642538	4008027	Status of	20220128	20991231	
40642539	4008027	Module of	20220128	20991231	
40642538	37393944	Status of	20220128	20991231	
40642538	4010203	Status of	20220128	20991231	
40642539	4010203	Module of	20220128	20991231	
40642538	4010204	Status of	20220128	20991231	
40642539	4010204	Module of	20220128	20991231	
40642538	37393945	Status of	20220128	20991231	
40642538	46140582	Status of	20220128	20991231	
35631990	46140582	Module of	20220128	20991231	
40642538	3629844	Status of	20220128	20991231	
35631990	3629844	Module of	20220128	20991231	
40642538	37393946	Status of	20220128	20991231	
40642538	46102739	Status of	20220128	20991231	
35631990	46102739	Module of	20220128	20991231	
40642538	46140583	Status of	20220128	20991231	
35631990	46140583	Module of	20220128	20991231	
40642538	3629845	Status of	20220128	20991231	
35631990	3629845	Module of	20220128	20991231	
40642538	3629846	Status of	20220128	20991231	
35631990	3629846	Module of	20220128	20991231	
40642538	46091622	Status of	20220128	20991231	
35631990	46091622	Module of	20220128	20991231	
40642538	4010206	Status of	20220128	20991231	
40642539	4010206	Module of	20220128	20991231	
40642538	37393950	Status of	20220128	20991231	
40642538	3629851	Status of	20220128	20991231	
35631990	3629851	Module of	20220128	20991231	
40642538	4008030	Status of	20220128	20991231	
40642539	4008030	Module of	20220128	20991231	
40642538	3629852	Status of	20220128	20991231	
35631990	3629852	Module of	20220128	20991231	
40642538	37393953	Status of	20220128	20991231	
40642538	45957248	Status of	20220128	20991231	
35631990	45957248	Module of	20220128	20991231	
40642538	4010690	Status of	20220128	20991231	
40642539	4010690	Module of	20220128	20991231	
40642538	4008031	Status of	20220128	20991231	
40642539	4008031	Module of	20220128	20991231	
40642538	3629853	Status of	20220128	20991231	
35631990	3629853	Module of	20220128	20991231	
40642538	3551679	Status of	20220128	20991231	
40642538	4010806	Status of	20220128	20991231	
40642539	4010806	Module of	20220128	20991231	
40642538	46103626	Status of	20220128	20991231	
35631990	46103626	Module of	20220128	20991231	
40642538	46091621	Status of	20220128	20991231	
35631990	46091621	Module of	20220128	20991231	
40642538	46005335	Status of	20220128	20991231	
35631990	46005335	Module of	20220128	20991231	
40642538	3629856	Status of	20220128	20991231	
35631990	3629856	Module of	20220128	20991231	
40642538	46140587	Status of	20220128	20991231	
35631990	46140587	Module of	20220128	20991231	
40642538	4009740	Status of	20220128	20991231	
40642539	4009740	Module of	20220128	20991231	
40642538	4008032	Status of	20220128	20991231	
40642539	4008032	Module of	20220128	20991231	
40642538	37393958	Status of	20220128	20991231	
40642538	46091620	Status of	20220128	20991231	
35631990	46091620	Module of	20220128	20991231	
40642538	3629860	Status of	20220128	20991231	
35631990	3629860	Module of	20220128	20991231	
40642538	46140588	Status of	20220128	20991231	
35631990	46140588	Module of	20220128	20991231	
40642538	4010209	Status of	20220128	20991231	
40642539	4010209	Module of	20220128	20991231	
40642538	3629863	Status of	20220128	20991231	
35631990	3629863	Module of	20220128	20991231	
40642538	4009848	Status of	20220128	20991231	
40642539	4009848	Module of	20220128	20991231	
40642538	3551680	Status of	20220128	20991231	
40642538	4010210	Status of	20220128	20991231	
40642539	4010210	Module of	20220128	20991231	
40642538	3629864	Status of	20220128	20991231	
35631990	3629864	Module of	20220128	20991231	
